DATE,TIME,O,H,L,C,V
2024.01.30,23:54:30,1.08445,1.08448,1.08445,1.08447,4
2024.01.30,23:54:35,1.08447,1.08447,1.08446,1.08446,4
2024.01.30,23:54:40,1.08446,1.08446,1.08441,1.08441,6
2024.01.30,23:54:50,1.0844,1.08441,1.08438,1.08438,3
2024.01.30,23:55:00,1.08438,1.0844,1.08436,1.08438,5
2024.01.30,23:55:05,1.08438,1.08441,1.08438,1.08438,11
2024.01.30,23:55:10,1.0844,1.0844,1.0844,1.0844,3
2024.01.30,23:55:15,1.0844,1.08441,1.0844,1.08441,3
2024.01.30,23:55:20,1.08439,1.08441,1.08439,1.08441,3
2024.01.30,23:55:25,1.0844,1.0844,1.0844,1.0844,1
2024.01.30,23:55:30,1.08437,1.08437,1.08436,1.08436,6
2024.01.30,23:55:50,1.08438,1.08438,1.08435,1.08435,7
2024.01.30,23:55:55,1.08436,1.08436,1.08435,1.08436,6
2024.01.30,23:56:00,1.08436,1.08438,1.08434,1.08438,6
2024.01.30,23:56:05,1.08438,1.0844,1.08438,1.0844,3
2024.01.30,23:56:10,1.08439,1.08439,1.08438,1.08438,3
2024.01.30,23:56:15,1.08439,1.08439,1.08439,1.08439,1
2024.01.30,23:56:20,1.08441,1.08445,1.08439,1.08445,4
2024.01.30,23:56:25,1.08446,1.08446,1.08446,1.08446,4
2024.01.30,23:56:30,1.08446,1.08446,1.08446,1.08446,4
2024.01.30,23:56:35,1.08444,1.08447,1.08444,1.08447,3
2024.01.30,23:56:40,1.08446,1.0845,1.08446,1.0845,7
2024.01.30,23:56:45,1.08447,1.08453,1.08447,1.08451,8
2024.01.30,23:56:55,1.0845,1.0845,1.08448,1.08448,2
2024.01.30,23:57:00,1.08448,1.08448,1.08447,1.08447,3
2024.01.30,23:57:05,1.08448,1.08448,1.08448,1.08448,1
2024.01.30,23:57:10,1.08448,1.08448,1.08446,1.08446,4
2024.01.30,23:57:25,1.08444,1.08444,1.08444,1.08444,1
2024.01.30,23:57:30,1.08448,1.08448,1.08448,1.08448,4
2024.01.30,23:57:40,1.08446,1.08446,1.08446,1.08446,1
2024.01.30,23:57:45,1.08446,1.08446,1.08446,1.08446,1
2024.01.30,23:57:50,1.08448,1.08448,1.08448,1.08448,1
2024.01.30,23:57:55,1.08448,1.08448,1.08448,1.08448,1
2024.01.30,23:58:00,1.08448,1.08448,1.08448,1.08448,1
2024.01.30,23:58:05,1.08446,1.08446,1.08446,1.08446,1
2024.01.30,23:58:10,1.08448,1.08448,1.08448,1.08448,1
2024.01.30,23:58:15,1.08448,1.08448,1.08448,1.08448,2
2024.01.30,23:58:20,1.0845,1.0845,1.08448,1.0845,3
2024.01.30,23:58:25,1.08452,1.08456,1.0845,1.08452,7
2024.01.30,23:58:30,1.08451,1.08451,1.08449,1.0845,9
2024.01.30,23:58:35,1.08447,1.08447,1.08447,1.08447,4
2024.01.30,23:58:40,1.08448,1.0845,1.08447,1.08447,12
2024.01.30,23:58:45,1.08448,1.08448,1.08444,1.08444,7
2024.01.30,23:58:50,1.08447,1.08447,1.08447,1.08447,1
2024.01.30,23:58:55,1.08448,1.08448,1.08446,1.08447,7
2024.01.30,23:59:00,1.08447,1.08447,1.08444,1.08444,3
2024.01.30,23:59:05,1.08444,1.08444,1.08443,1.08444,3
2024.01.30,23:59:10,1.08445,1.08445,1.08445,1.08445,3
2024.01.30,23:59:20,1.08448,1.08448,1.08446,1.08447,4
2024.01.30,23:59:25,1.08446,1.08446,1.08438,1.08438,9
2024.01.30,23:59:30,1.08439,1.08439,1.08438,1.08438,3
2024.01.30,23:59:40,1.08438,1.08438,1.08438,1.08438,3
2024.01.30,23:59:45,1.08438,1.08438,1.08435,1.08435,4
2024.01.30,23:59:50,1.08437,1.08437,1.08437,1.08437,1
2024.01.30,23:59:55,1.08435,1.08435,1.08435,1.08435,1
2024.01.31,00:00:00,1.08435,1.08438,1.08435,1.08438,6
2024.01.31,00:00:05,1.08438,1.08438,1.08438,1.08438,3
2024.01.31,00:00:10,1.08438,1.08438,1.08438,1.08438,3
2024.01.31,00:00:15,1.08438,1.08438,1.08438,1.08438,3
2024.01.31,00:00:20,1.08438,1.08438,1.08438,1.08438,2
2024.01.31,00:00:25,1.08438,1.08438,1.08436,1.08436,7
2024.01.31,00:00:30,1.08436,1.08437,1.08436,1.08437,4
2024.01.31,00:00:35,1.08438,1.08438,1.08436,1.08438,4
2024.01.31,00:00:40,1.08436,1.08437,1.08436,1.08437,3
2024.01.31,00:00:45,1.08435,1.08436,1.08435,1.08435,3
2024.01.31,00:00:50,1.08434,1.08434,1.08434,1.08434,1
2024.01.31,00:00:55,1.08433,1.08436,1.08433,1.08436,6
2024.01.31,00:01:00,1.08436,1.08437,1.08435,1.08435,4
2024.01.31,00:01:05,1.08436,1.08436,1.08434,1.08434,4
2024.01.31,00:01:10,1.08436,1.08436,1.08436,1.08436,3
2024.01.31,00:01:15,1.08434,1.08436,1.08434,1.08435,6
2024.01.31,00:01:25,1.08434,1.08434,1.0843,1.0843,5
2024.01.31,00:01:30,1.08432,1.08432,1.0843,1.0843,6
2024.01.31,00:01:35,1.08432,1.08432,1.0843,1.0843,4
2024.01.31,00:01:40,1.0843,1.0843,1.08428,1.08428,2
2024.01.31,00:01:45,1.08428,1.08428,1.08427,1.08428,6
2024.01.31,00:01:50,1.08428,1.0843,1.08428,1.0843,6
2024.01.31,00:01:55,1.08432,1.08432,1.08432,1.08432,2
2024.01.31,00:02:00,1.08432,1.08436,1.08432,1.08436,9
2024.01.31,00:02:05,1.08434,1.08436,1.08433,1.08435,8
2024.01.31,00:02:10,1.08436,1.08436,1.08435,1.08435,4
2024.01.31,00:02:15,1.08439,1.08439,1.08439,1.08439,2
2024.01.31,00:02:20,1.08438,1.08439,1.08438,1.08438,3
2024.01.31,00:02:25,1.08437,1.08438,1.08437,1.08438,8
2024.01.31,00:02:30,1.08437,1.08438,1.08437,1.08437,5
2024.01.31,00:02:35,1.08436,1.08437,1.08436,1.08436,1
2024.01.31,00:02:40,1.08434,1.08436,1.08434,1.08436,2
2024.01.31,00:02:45,1.08434,1.08434,1.08434,1.08434,1
2024.01.31,00:02:55,1.08434,1.08437,1.08434,1.08437,4
2024.01.31,00:03:00,1.08437,1.08442,1.08437,1.0844,9
2024.01.31,00:03:05,1.08442,1.08442,1.08442,1.08442,2
2024.01.31,00:03:10,1.0844,1.0844,1.08438,1.08438,2
2024.01.31,00:03:15,1.08436,1.08439,1.08436,1.08438,6
2024.01.31,00:03:20,1.08437,1.08437,1.08437,1.08437,1
2024.01.31,00:03:30,1.08438,1.08439,1.08438,1.08438,7
2024.01.31,00:03:35,1.08438,1.08438,1.08436,1.08436,4
2024.01.31,00:03:40,1.08438,1.08439,1.08436,1.08438,5
2024.01.31,00:03:45,1.08438,1.08438,1.08438,1.08438,3
2024.01.31,00:03:50,1.0844,1.0844,1.08438,1.08438,2
2024.01.31,00:03:55,1.08439,1.08439,1.08438,1.08438,4
2024.01.31,00:04:00,1.08438,1.0844,1.08438,1.0844,6
2024.01.31,00:04:05,1.08439,1.08441,1.08439,1.0844,3
2024.01.31,00:04:10,1.08439,1.0844,1.08438,1.08439,5
2024.01.31,00:04:15,1.08438,1.08439,1.08438,1.08439,3
2024.01.31,00:04:20,1.08438,1.08439,1.08433,1.08435,13
2024.01.31,00:04:25,1.08434,1.08435,1.08434,1.08435,2
2024.01.31,00:04:30,1.08436,1.08436,1.08435,1.08435,4
2024.01.31,00:04:35,1.08437,1.08437,1.08433,1.08433,6
2024.01.31,00:04:40,1.0843,1.08433,1.08428,1.0843,6
2024.01.31,00:05:00,1.0843,1.0843,1.08428,1.0843,3
2024.01.31,00:05:05,1.08428,1.0843,1.08428,1.0843,3
2024.01.31,00:05:15,1.08432,1.08432,1.0843,1.0843,3
2024.01.31,00:05:20,1.0843,1.0843,1.08428,1.08428,3
2024.01.31,00:05:25,1.08425,1.08425,1.08424,1.08424,4
2024.01.31,00:05:30,1.08425,1.08425,1.08421,1.08421,6
2024.01.31,00:05:35,1.08422,1.08422,1.08422,1.08422,1
2024.01.31,00:05:40,1.08424,1.08424,1.08424,1.08424,3
2024.01.31,00:05:45,1.08425,1.08425,1.08425,1.08425,1
2024.01.31,00:05:50,1.08424,1.08424,1.08424,1.08424,1
2024.01.31,00:05:55,1.08426,1.08426,1.08424,1.08426,1
2024.01.31,00:06:00,1.08426,1.08428,1.08424,1.08427,8
2024.01.31,00:06:05,1.08426,1.08426,1.08426,1.08426,2
2024.01.31,00:06:10,1.08426,1.0843,1.08426,1.0843,7
2024.01.31,00:06:15,1.08426,1.08428,1.08426,1.08428,10
2024.01.31,00:06:20,1.08427,1.08428,1.08427,1.08427,5
2024.01.31,00:06:30,1.08426,1.08427,1.08426,1.08427,2
2024.01.31,00:06:35,1.08428,1.08428,1.08426,1.08426,4
2024.01.31,00:06:40,1.08428,1.08428,1.08427,1.08427,2
2024.01.31,00:06:45,1.08428,1.08428,1.08426,1.08426,3
2024.01.31,00:06:50,1.08426,1.08426,1.08426,1.08426,3
2024.01.31,00:06:55,1.08425,1.08427,1.08425,1.08426,5
2024.01.31,00:07:00,1.08426,1.08428,1.08421,1.08421,9
2024.01.31,00:07:25,1.08422,1.08422,1.08421,1.08421,2
2024.01.31,00:07:30,1.08422,1.08422,1.08421,1.08422,5
2024.01.31,00:07:35,1.08422,1.08422,1.0842,1.08422,8
2024.01.31,00:07:40,1.08422,1.08422,1.08422,1.08422,6
2024.01.31,00:07:45,1.08424,1.08424,1.08424,1.08424,4
2024.01.31,00:07:50,1.08424,1.08424,1.08422,1.08422,3
2024.01.31,00:07:55,1.08422,1.08426,1.08422,1.08426,8
2024.01.31,00:08:00,1.08426,1.08427,1.08424,1.08426,2
2024.01.31,00:08:05,1.08427,1.08427,1.08422,1.08422,8
2024.01.31,00:08:10,1.0842,1.0842,1.0842,1.0842,3
2024.01.31,00:08:15,1.08419,1.0842,1.08418,1.0842,3
2024.01.31,00:08:20,1.08422,1.08422,1.08422,1.08422,1
2024.01.31,00:08:25,1.08421,1.08422,1.08421,1.08422,12
2024.01.31,00:08:30,1.08422,1.08422,1.0842,1.08422,3
2024.01.31,00:08:35,1.08422,1.08422,1.08421,1.08422,10
2024.01.31,00:08:40,1.08422,1.08424,1.08421,1.08424,4
2024.01.31,00:08:45,1.08426,1.0843,1.08426,1.08428,10
2024.01.31,00:08:55,1.0843,1.08432,1.0843,1.08431,8
2024.01.31,00:09:00,1.08431,1.08431,1.08428,1.0843,3
2024.01.31,00:09:05,1.08432,1.08432,1.08424,1.08426,8
2024.01.31,00:09:10,1.08428,1.0843,1.08427,1.08429,9
2024.01.31,00:09:15,1.0843,1.0843,1.08427,1.08428,6
2024.01.31,00:09:25,1.08427,1.08428,1.08427,1.08428,5
2024.01.31,00:09:30,1.08427,1.08427,1.08427,1.08427,2
2024.01.31,00:09:35,1.08428,1.08428,1.08427,1.08428,4
2024.01.31,00:09:40,1.08426,1.08426,1.08426,1.08426,2
2024.01.31,00:09:45,1.08425,1.08425,1.08425,1.08425,1
2024.01.31,00:09:50,1.08425,1.08425,1.08424,1.08424,5
2024.01.31,00:09:55,1.08425,1.08425,1.08422,1.08422,2
2024.01.31,00:10:05,1.08422,1.08422,1.08419,1.08419,5
2024.01.31,00:10:10,1.08414,1.08416,1.08414,1.08414,3
2024.01.31,00:10:15,1.08414,1.08414,1.08414,1.08414,1
2024.01.31,00:10:20,1.08414,1.08416,1.08414,1.08414,7
2024.01.31,00:10:25,1.08414,1.08414,1.08412,1.08414,11
2024.01.31,00:10:30,1.08413,1.08414,1.08411,1.08414,12
2024.01.31,00:10:35,1.08411,1.08411,1.08411,1.08411,4
2024.01.31,00:10:40,1.08412,1.08414,1.08411,1.08411,8
2024.01.31,00:10:50,1.0841,1.08412,1.0841,1.08412,5
2024.01.31,00:10:55,1.0841,1.0841,1.08408,1.0841,3
2024.01.31,00:11:05,1.0841,1.08411,1.0841,1.08411,1
2024.01.31,00:11:10,1.0841,1.0841,1.0841,1.0841,1
2024.01.31,00:11:15,1.08411,1.08411,1.08411,1.08411,1
2024.01.31,00:11:20,1.0841,1.08411,1.0841,1.08411,2
2024.01.31,00:11:30,1.0841,1.08411,1.0841,1.08411,2
2024.01.31,00:11:45,1.0841,1.08411,1.0841,1.08411,2
2024.01.31,00:11:50,1.0841,1.0841,1.0841,1.0841,1
2024.01.31,00:12:00,1.0841,1.08412,1.0841,1.08412,1
2024.01.31,00:12:05,1.0841,1.08411,1.0841,1.08411,2
2024.01.31,00:12:10,1.0841,1.0841,1.0841,1.0841,1
2024.01.31,00:12:20,1.08411,1.08411,1.0841,1.0841,2
2024.01.31,00:12:25,1.08414,1.08416,1.08414,1.08416,6
2024.01.31,00:12:35,1.08416,1.08416,1.08414,1.08414,3
2024.01.31,00:12:40,1.08416,1.08416,1.08416,1.08416,1
2024.01.31,00:12:50,1.08414,1.08414,1.08414,1.08414,1
2024.01.31,00:13:00,1.08414,1.08416,1.08414,1.08416,3
2024.01.31,00:13:20,1.08414,1.08414,1.08414,1.08414,2
2024.01.31,00:13:25,1.08417,1.08417,1.08415,1.08415,5
2024.01.31,00:13:30,1.08416,1.0842,1.08416,1.0842,5
2024.01.31,00:13:35,1.08422,1.08424,1.08422,1.08424,5
2024.01.31,00:13:40,1.08426,1.08426,1.08424,1.08424,2
2024.01.31,00:13:50,1.08426,1.08426,1.08426,1.08426,2
2024.01.31,00:13:55,1.08427,1.08427,1.08424,1.08425,12
2024.01.31,00:14:00,1.08425,1.08426,1.08425,1.08425,2
2024.01.31,00:14:05,1.08424,1.08424,1.08424,1.08424,2
2024.01.31,00:14:10,1.08426,1.08428,1.08426,1.08426,3
2024.01.31,00:14:15,1.08424,1.08424,1.08424,1.08424,1
2024.01.31,00:14:20,1.08425,1.08425,1.08425,1.08425,1
2024.01.31,00:14:25,1.08424,1.08425,1.08424,1.08424,3
2024.01.31,00:14:35,1.0842,1.08424,1.0842,1.08422,9
2024.01.31,00:14:40,1.08424,1.08425,1.08424,1.08425,2
2024.01.31,00:14:50,1.08425,1.08425,1.08425,1.08425,2
2024.01.31,00:14:55,1.0842,1.0842,1.0842,1.0842,3
2024.01.31,00:15:05,1.0842,1.0842,1.08418,1.0842,3
2024.01.31,00:15:10,1.08419,1.0842,1.08419,1.0842,6
2024.01.31,00:15:15,1.08419,1.0842,1.08419,1.08419,9
2024.01.31,00:15:20,1.0842,1.0842,1.08419,1.08419,5
2024.01.31,00:15:25,1.0842,1.0842,1.08418,1.08419,8
2024.01.31,00:15:30,1.0842,1.08421,1.0842,1.08421,8
2024.01.31,00:15:35,1.0842,1.0842,1.0842,1.0842,1
2024.01.31,00:15:45,1.08418,1.08419,1.08418,1.08419,3
2024.01.31,00:15:50,1.08419,1.08419,1.08419,1.08419,2
2024.01.31,00:15:55,1.08418,1.08418,1.08418,1.08418,1
2024.01.31,00:16:00,1.08418,1.08419,1.08418,1.08418,2
2024.01.31,00:16:05,1.08419,1.0842,1.08419,1.0842,2
2024.01.31,00:16:10,1.0842,1.0842,1.0842,1.0842,2
2024.01.31,00:16:55,1.08422,1.08422,1.08421,1.08421,2
2024.01.31,00:17:00,1.08421,1.08421,1.0842,1.0842,3
2024.01.31,00:17:20,1.08419,1.0842,1.08418,1.08419,3
2024.01.31,00:17:25,1.0842,1.0842,1.0842,1.0842,2
2024.01.31,00:17:30,1.0842,1.0842,1.08419,1.08419,2
2024.01.31,00:17:35,1.08419,1.0842,1.08419,1.0842,5
2024.01.31,00:17:45,1.08419,1.08422,1.08419,1.08421,4
2024.01.31,00:17:50,1.08422,1.08422,1.0842,1.0842,4
2024.01.31,00:18:00,1.0842,1.08422,1.0842,1.0842,2
2024.01.31,00:18:10,1.08423,1.08424,1.08423,1.08424,2
2024.01.31,00:18:20,1.08422,1.08424,1.08422,1.08424,3
2024.01.31,00:18:25,1.08424,1.08424,1.08424,1.08424,1
2024.01.31,00:18:30,1.08421,1.08422,1.08421,1.08422,3
2024.01.31,00:18:35,1.08423,1.08424,1.08423,1.08424,7
2024.01.31,00:18:40,1.08424,1.08424,1.08423,1.08424,5
2024.01.31,00:18:50,1.08424,1.08424,1.08424,1.08424,1
2024.01.31,00:18:55,1.08424,1.08424,1.08424,1.08424,1
2024.01.31,00:19:00,1.08424,1.08424,1.08424,1.08424,2
2024.01.31,00:19:05,1.08424,1.08424,1.08421,1.08424,9
2024.01.31,00:19:15,1.08424,1.08424,1.08424,1.08424,1
2024.01.31,00:19:30,1.0842,1.08422,1.0842,1.08422,9
2024.01.31,00:19:35,1.08422,1.08423,1.0842,1.08422,12
2024.01.31,00:19:40,1.08423,1.08423,1.08421,1.08422,8
2024.01.31,00:19:45,1.08421,1.08422,1.0842,1.0842,5
2024.01.31,00:19:50,1.0842,1.08421,1.0842,1.08421,6
2024.01.31,00:19:55,1.08421,1.08423,1.08421,1.08423,4
2024.01.31,00:20:00,1.08423,1.08431,1.08422,1.08431,8
2024.01.31,00:20:05,1.08431,1.08432,1.0843,1.08432,8
2024.01.31,00:20:10,1.08431,1.08432,1.0843,1.08432,14
2024.01.31,00:20:15,1.08432,1.08436,1.08432,1.08434,11
2024.01.31,00:20:20,1.08432,1.08436,1.0843,1.08436,6
2024.01.31,00:20:25,1.08436,1.08436,1.08436,1.08436,2
2024.01.31,00:20:30,1.08434,1.08434,1.08432,1.08432,2
2024.01.31,00:20:35,1.08432,1.08432,1.0843,1.0843,2
2024.01.31,00:20:40,1.08428,1.08428,1.08426,1.08426,6
2024.01.31,00:20:55,1.08428,1.08428,1.08427,1.08427,8
2024.01.31,00:21:00,1.08427,1.08429,1.08427,1.08428,10
2024.01.31,00:21:05,1.08428,1.08428,1.08426,1.08426,5
2024.01.31,00:21:10,1.08428,1.0843,1.08428,1.0843,2
2024.01.31,00:21:15,1.08428,1.08428,1.08427,1.08428,6
2024.01.31,00:21:20,1.08428,1.08428,1.08427,1.08427,6
2024.01.31,00:21:25,1.08428,1.08428,1.08428,1.08428,1
2024.01.31,00:21:30,1.08426,1.08428,1.08426,1.08428,2
2024.01.31,00:21:35,1.08428,1.08428,1.08426,1.08426,6
2024.01.31,00:21:50,1.08426,1.08426,1.08426,1.08426,2
2024.01.31,00:21:55,1.08426,1.08428,1.08426,1.08427,10
2024.01.31,00:22:00,1.08427,1.08427,1.08426,1.08426,3
2024.01.31,00:22:05,1.08426,1.08426,1.08424,1.08425,8
2024.01.31,00:22:10,1.08421,1.08425,1.0842,1.08424,8
2024.01.31,00:22:15,1.08424,1.08424,1.08424,1.08424,1
2024.01.31,00:22:20,1.08424,1.08428,1.08422,1.08425,10
2024.01.31,00:22:25,1.08426,1.08426,1.08426,1.08426,1
2024.01.31,00:22:45,1.08424,1.08424,1.08424,1.08424,6
2024.01.31,00:22:50,1.08424,1.08424,1.08424,1.08424,1
2024.01.31,00:23:00,1.08424,1.08424,1.0842,1.08421,7
2024.01.31,00:23:05,1.08422,1.08425,1.08421,1.08425,7
2024.01.31,00:23:10,1.08424,1.08425,1.08424,1.08425,2
2024.01.31,00:23:15,1.08421,1.08421,1.08421,1.08421,5
2024.01.31,00:23:20,1.08422,1.08423,1.08421,1.08423,8
2024.01.31,00:23:25,1.08422,1.08423,1.08422,1.08423,6
2024.01.31,00:23:30,1.08422,1.08422,1.0842,1.08421,11
2024.01.31,00:23:35,1.08422,1.08422,1.08422,1.08422,1
2024.01.31,00:23:40,1.08421,1.08422,1.0842,1.0842,5
2024.01.31,00:23:50,1.08421,1.08421,1.0842,1.08421,2
2024.01.31,00:23:55,1.08422,1.08422,1.08421,1.08422,5
2024.01.31,00:24:00,1.08422,1.08422,1.0842,1.08422,2
2024.01.31,00:24:05,1.08421,1.08422,1.08421,1.08422,2
2024.01.31,00:24:10,1.08421,1.08421,1.08421,1.08421,1
2024.01.31,00:24:15,1.08422,1.08426,1.08422,1.08424,8
2024.01.31,00:24:50,1.08426,1.08427,1.08426,1.08427,3
2024.01.31,00:25:00,1.08427,1.0843,1.08427,1.0843,2
2024.01.31,00:25:05,1.08432,1.08432,1.08427,1.08427,5
2024.01.31,00:25:10,1.08426,1.0843,1.08424,1.0843,11
2024.01.31,00:25:15,1.08431,1.08431,1.08431,1.08431,1
2024.01.31,00:25:20,1.0843,1.0843,1.0843,1.0843,2
2024.01.31,00:25:25,1.0843,1.0843,1.08426,1.08426,8
2024.01.31,00:25:30,1.08426,1.08426,1.08426,1.08426,2
2024.01.31,00:25:40,1.08426,1.08426,1.08426,1.08426,2
2024.01.31,00:25:45,1.08426,1.08427,1.08426,1.08427,6
2024.01.31,00:25:50,1.08429,1.0843,1.08428,1.0843,3
2024.01.31,00:25:55,1.0843,1.0843,1.0843,1.0843,2
2024.01.31,00:26:00,1.0843,1.08433,1.0843,1.08433,5
2024.01.31,00:26:05,1.08434,1.08437,1.08434,1.08437,6
2024.01.31,00:26:15,1.08434,1.08434,1.08431,1.08431,3
2024.01.31,00:26:20,1.08433,1.08433,1.08431,1.08431,2
2024.01.31,00:26:25,1.08433,1.08433,1.08433,1.08433,1
2024.01.31,00:26:40,1.08434,1.08434,1.08434,1.08434,1
2024.01.31,00:26:45,1.08436,1.08437,1.08436,1.08437,4
2024.01.31,00:26:50,1.08436,1.08437,1.08436,1.08436,3
2024.01.31,00:26:55,1.08437,1.08437,1.08436,1.08437,3
2024.01.31,00:27:05,1.08437,1.08441,1.08437,1.08441,2
2024.01.31,00:27:10,1.0844,1.0844,1.08438,1.0844,5
2024.01.31,00:27:15,1.08441,1.08443,1.08441,1.08442,9
2024.01.31,00:27:20,1.08441,1.08443,1.08441,1.08441,6
2024.01.31,00:27:30,1.08441,1.08446,1.08441,1.08446,8
2024.01.31,00:27:35,1.08447,1.08448,1.08446,1.08448,5
2024.01.31,00:27:40,1.08448,1.08451,1.08448,1.08451,6
2024.01.31,00:27:45,1.0845,1.08451,1.08449,1.0845,9
2024.01.31,00:27:50,1.08449,1.0845,1.08447,1.08448,5
2024.01.31,00:27:55,1.08448,1.08448,1.08448,1.08448,1
2024.01.31,00:28:00,1.08448,1.08448,1.08448,1.08448,2
2024.01.31,00:28:05,1.08448,1.08448,1.08448,1.08448,3
2024.01.31,00:28:10,1.08448,1.0845,1.08448,1.0845,3
2024.01.31,00:28:15,1.08451,1.08451,1.0845,1.0845,2
2024.01.31,00:28:20,1.08451,1.08451,1.08451,1.08451,1
2024.01.31,00:28:25,1.0845,1.0845,1.0845,1.0845,1
2024.01.31,00:28:30,1.08448,1.08448,1.08446,1.08448,8
2024.01.31,00:28:35,1.08447,1.08448,1.08447,1.08448,8
2024.01.31,00:28:40,1.08447,1.08448,1.08447,1.08448,2
2024.01.31,00:28:45,1.08444,1.08446,1.08444,1.08446,3
2024.01.31,00:28:50,1.08445,1.08445,1.08445,1.08445,1
2024.01.31,00:28:55,1.08444,1.08445,1.08444,1.08444,3
2024.01.31,00:29:00,1.08444,1.08445,1.08444,1.08444,2
2024.01.31,00:29:05,1.08444,1.08444,1.08444,1.08444,2
2024.01.31,00:29:10,1.08444,1.08444,1.08444,1.08444,3
2024.01.31,00:29:15,1.08446,1.08446,1.08444,1.08444,4
2024.01.31,00:29:20,1.08444,1.08444,1.08444,1.08444,7
2024.01.31,00:29:25,1.08442,1.08442,1.08441,1.08442,5
2024.01.31,00:29:30,1.0844,1.08444,1.0844,1.08442,8
2024.01.31,00:29:35,1.08442,1.08442,1.08441,1.08441,2
2024.01.31,00:29:40,1.08441,1.08442,1.08441,1.08442,6
2024.01.31,00:29:45,1.08442,1.08444,1.08442,1.08444,6
2024.01.31,00:29:50,1.08443,1.08447,1.08442,1.08446,11
2024.01.31,00:29:55,1.08447,1.08447,1.08447,1.08447,1
2024.01.31,00:30:00,1.08447,1.0845,1.08443,1.08443,11
2024.01.31,00:30:05,1.08444,1.08444,1.08443,1.08443,10
2024.01.31,00:30:10,1.08444,1.08444,1.08442,1.08444,9
2024.01.31,00:30:15,1.08445,1.08445,1.08443,1.08443,4
2024.01.31,00:30:20,1.08444,1.08444,1.08443,1.08443,2
2024.01.31,00:30:25,1.08442,1.08443,1.08442,1.08443,4
2024.01.31,00:30:30,1.08444,1.08444,1.08444,1.08444,4
2024.01.31,00:30:35,1.08444,1.08444,1.08444,1.08444,4
2024.01.31,00:30:40,1.08444,1.08447,1.08444,1.08446,13
2024.01.31,00:30:45,1.08445,1.08446,1.08444,1.08446,9
2024.01.31,00:31:00,1.08446,1.08446,1.08443,1.08444,11
2024.01.31,00:31:05,1.08444,1.08446,1.08443,1.08443,6
2024.01.31,00:31:10,1.08444,1.08446,1.08444,1.08446,4
2024.01.31,00:31:15,1.08447,1.08447,1.08441,1.08444,14
2024.01.31,00:31:20,1.08443,1.08444,1.08442,1.08443,5
2024.01.31,00:31:25,1.08443,1.08444,1.08442,1.08442,6
2024.01.31,00:31:30,1.08441,1.08441,1.08436,1.08436,6
2024.01.31,00:31:35,1.08438,1.0844,1.08438,1.0844,4
2024.01.31,00:31:40,1.08438,1.08438,1.08438,1.08438,1
2024.01.31,00:31:45,1.0844,1.0844,1.08438,1.08438,5
2024.01.31,00:31:50,1.0844,1.08442,1.0844,1.08442,2
2024.01.31,00:32:00,1.08442,1.08442,1.08438,1.08438,1
2024.01.31,00:32:05,1.0844,1.08441,1.08436,1.08437,5
2024.01.31,00:32:10,1.0844,1.08442,1.0844,1.08441,4
2024.01.31,00:32:15,1.08441,1.08441,1.08432,1.08432,8
2024.01.31,00:32:20,1.08434,1.08434,1.08431,1.08433,10
2024.01.31,00:32:25,1.08434,1.08436,1.08434,1.08434,5
2024.01.31,00:32:30,1.08431,1.08436,1.0843,1.08434,16
2024.01.31,00:32:35,1.08436,1.08437,1.08434,1.08437,6
2024.01.31,00:32:40,1.08436,1.08436,1.08434,1.08434,5
2024.01.31,00:32:45,1.08434,1.08434,1.08434,1.08434,2
2024.01.31,00:32:55,1.08436,1.08437,1.08431,1.08434,10
2024.01.31,00:33:00,1.08434,1.08434,1.08431,1.08431,3
2024.01.31,00:33:05,1.08429,1.0843,1.08429,1.0843,4
2024.01.31,00:33:10,1.08427,1.08431,1.08427,1.08431,4
2024.01.31,00:33:15,1.08433,1.08434,1.08431,1.08434,5
2024.01.31,00:33:20,1.08434,1.08434,1.08434,1.08434,2
2024.01.31,00:33:25,1.08433,1.08434,1.08433,1.08434,2
2024.01.31,00:33:30,1.08433,1.08433,1.08431,1.08431,2
2024.01.31,00:33:35,1.08433,1.08434,1.08433,1.08434,5
2024.01.31,00:33:40,1.08433,1.08433,1.08431,1.08432,5
2024.01.31,00:33:45,1.08432,1.08433,1.08431,1.08431,6
2024.01.31,00:33:55,1.08431,1.08432,1.08428,1.08428,5
2024.01.31,00:34:00,1.08428,1.08428,1.08427,1.08428,3
2024.01.31,00:34:05,1.0843,1.08432,1.0843,1.08432,4
2024.01.31,00:34:15,1.08431,1.08431,1.08431,1.08431,1
2024.01.31,00:34:20,1.0843,1.08431,1.0843,1.08431,2
2024.01.31,00:34:35,1.08433,1.08433,1.08433,1.08433,1
2024.01.31,00:34:40,1.08434,1.08434,1.08432,1.08434,1
2024.01.31,00:34:45,1.08432,1.08436,1.08432,1.08436,8
2024.01.31,00:34:50,1.08435,1.08435,1.08435,1.08435,1
2024.01.31,00:34:55,1.08437,1.08437,1.08437,1.08437,1
2024.01.31,00:35:00,1.08437,1.08437,1.08435,1.08436,2
2024.01.31,00:35:05,1.08435,1.08436,1.08435,1.08435,5
2024.01.31,00:35:10,1.08436,1.08436,1.08436,1.08436,1
2024.01.31,00:35:15,1.08437,1.0844,1.08437,1.0844,6
2024.01.31,00:35:20,1.08441,1.08441,1.0844,1.0844,2
2024.01.31,00:35:25,1.08438,1.08439,1.08438,1.08439,5
