DATE,TIME,O,H,L,C,V
2024.01.10,12:32:00,1.09434,1.09434,1.09418,1.09418,58
2024.01.10,12:32:30,1.0942,1.09424,1.09418,1.09423,26
2024.01.10,12:33:00,1.09423,1.09424,1.09416,1.09423,39
2024.01.10,12:33:30,1.09418,1.09428,1.09418,1.09423,26
2024.01.10,12:34:00,1.09423,1.09446,1.09421,1.09424,43
2024.01.10,12:34:30,1.09426,1.09427,1.09416,1.0942,33
2024.01.10,12:35:00,1.0942,1.09429,1.09416,1.09429,38
2024.01.10,12:35:30,1.09431,1.09432,1.09428,1.0943,21
2024.01.10,12:36:00,1.0943,1.09434,1.09424,1.09424,33
2024.01.10,12:36:30,1.09424,1.09443,1.09424,1.09438,30
2024.01.10,12:37:00,1.09438,1.09458,1.09437,1.09458,47
2024.01.10,12:37:30,1.09454,1.09455,1.09446,1.09449,66
2024.01.10,12:38:00,1.09449,1.09464,1.09448,1.09462,47
2024.01.10,12:38:30,1.09463,1.09468,1.09458,1.09468,51
2024.01.10,12:39:00,1.09468,1.09474,1.09462,1.09466,54
2024.01.10,12:39:30,1.09464,1.09466,1.09452,1.09455,39
2024.01.10,12:40:00,1.09455,1.09467,1.0945,1.09467,29
2024.01.10,12:40:30,1.09471,1.09474,1.09468,1.0947,37
2024.01.10,12:41:00,1.0947,1.09474,1.09468,1.09472,34
2024.01.10,12:41:30,1.09473,1.09474,1.09468,1.09469,20
2024.01.10,12:42:00,1.09469,1.09474,1.0946,1.0947,47
2024.01.10,12:42:30,1.0947,1.09474,1.09465,1.09466,33
2024.01.10,12:43:00,1.09466,1.09474,1.09466,1.09473,33
2024.01.10,12:43:30,1.09474,1.09482,1.09471,1.09478,25
2024.01.10,12:44:00,1.09478,1.0949,1.09474,1.0948,28
2024.01.10,12:44:30,1.0948,1.09484,1.09474,1.09478,42
2024.01.10,12:45:00,1.09478,1.09484,1.09468,1.09468,44
2024.01.10,12:45:30,1.09464,1.09478,1.09461,1.09478,36
2024.01.10,12:46:00,1.09478,1.09484,1.09474,1.09474,44
2024.01.10,12:46:30,1.09475,1.0948,1.09472,1.09474,31
2024.01.10,12:47:00,1.09474,1.09485,1.09471,1.09482,26
2024.01.10,12:47:30,1.09488,1.09494,1.09484,1.09486,30
2024.01.10,12:48:00,1.09486,1.09486,1.0948,1.09482,15
2024.01.10,12:48:30,1.09478,1.0949,1.09478,1.0949,18
2024.01.10,12:49:00,1.0949,1.0949,1.09478,1.0948,35
2024.01.10,12:49:30,1.09482,1.09489,1.0948,1.0948,27
2024.01.10,12:50:00,1.0948,1.09484,1.09478,1.09483,18
2024.01.10,12:50:30,1.09482,1.09489,1.09482,1.09489,22
2024.01.10,12:51:00,1.09489,1.09492,1.09483,1.0949,28
2024.01.10,12:51:30,1.0949,1.09498,1.09488,1.09497,35
2024.01.10,12:52:00,1.09497,1.09498,1.09492,1.09496,31
2024.01.10,12:52:30,1.09496,1.09498,1.09488,1.0949,33
2024.01.10,12:53:00,1.0949,1.095,1.0949,1.09495,32
2024.01.10,12:53:30,1.09494,1.09496,1.09488,1.0949,16
2024.01.10,12:54:00,1.0949,1.09494,1.09488,1.09491,25
2024.01.10,12:54:30,1.09492,1.09497,1.09492,1.09494,11
2024.01.10,12:55:00,1.09494,1.09497,1.09493,1.09493,8
2024.01.10,12:55:30,1.09492,1.09498,1.09491,1.09495,20
2024.01.10,12:56:00,1.09495,1.09496,1.09489,1.09489,20
2024.01.10,12:56:30,1.0949,1.09492,1.09489,1.09492,10
2024.01.10,12:57:00,1.09492,1.09492,1.09485,1.09486,15
2024.01.10,12:57:30,1.09482,1.09492,1.09482,1.09488,27
2024.01.10,12:58:00,1.09488,1.09496,1.09488,1.09493,38
2024.01.10,12:58:30,1.09492,1.09494,1.09479,1.09479,34
2024.01.10,12:59:00,1.09479,1.09488,1.09479,1.09482,20
2024.01.10,12:59:30,1.09483,1.09483,1.09477,1.09478,21
2024.01.10,13:00:00,1.09478,1.09484,1.09474,1.09484,35
2024.01.10,13:00:30,1.09483,1.09485,1.09474,1.09479,35
2024.01.10,13:01:00,1.09479,1.09488,1.09478,1.09488,23
2024.01.10,13:01:30,1.09484,1.09488,1.09484,1.09488,18
2024.01.10,13:02:00,1.09488,1.09488,1.09482,1.09484,19
2024.01.10,13:02:30,1.09482,1.09498,1.09476,1.09496,40
2024.01.10,13:03:00,1.09496,1.09498,1.09494,1.09498,28
2024.01.10,13:03:30,1.09497,1.09498,1.09493,1.09494,16
2024.01.10,13:04:00,1.09494,1.09498,1.09493,1.09498,27
2024.01.10,13:04:30,1.09497,1.09498,1.09492,1.09492,31
2024.01.10,13:05:00,1.09492,1.09498,1.09485,1.09498,39
2024.01.10,13:05:30,1.09497,1.095,1.0948,1.09482,27
2024.01.10,13:06:00,1.09482,1.09483,1.09478,1.09482,29
2024.01.10,13:06:30,1.0948,1.09496,1.0948,1.09496,22
2024.01.10,13:07:00,1.09496,1.0952,1.09496,1.09509,65
2024.01.10,13:07:30,1.09508,1.09508,1.09496,1.09496,47
2024.01.10,13:08:00,1.09496,1.09498,1.09488,1.09492,53
2024.01.10,13:08:30,1.09492,1.09496,1.09492,1.09493,23
2024.01.10,13:09:00,1.09493,1.09498,1.09488,1.09498,21
2024.01.10,13:09:30,1.095,1.095,1.09488,1.09492,25
2024.01.10,13:10:00,1.09492,1.09494,1.09488,1.09494,25
2024.01.10,13:10:30,1.09492,1.09498,1.09491,1.09498,29
2024.01.10,13:11:00,1.09498,1.09502,1.09494,1.09494,22
2024.01.10,13:11:30,1.09493,1.09493,1.09482,1.09484,44
2024.01.10,13:12:00,1.09484,1.09488,1.09478,1.09484,32
2024.01.10,13:12:30,1.09484,1.09487,1.09482,1.09482,33
2024.01.10,13:13:00,1.09482,1.09485,1.09478,1.09482,27
2024.01.10,13:13:30,1.09482,1.09486,1.09476,1.09481,49
2024.01.10,13:14:00,1.09481,1.09484,1.09476,1.09478,32
2024.01.10,13:14:30,1.09477,1.09484,1.09477,1.09479,20
2024.01.10,13:15:00,1.09479,1.09481,1.09468,1.09477,43
2024.01.10,13:15:30,1.09478,1.0948,1.09474,1.09474,10
2024.01.10,13:16:00,1.09474,1.09474,1.09462,1.09463,36
2024.01.10,13:16:30,1.09462,1.09466,1.09457,1.09458,28
2024.01.10,13:17:00,1.09458,1.09471,1.09456,1.09468,34
2024.01.10,13:17:30,1.09468,1.09468,1.09457,1.09458,43
2024.01.10,13:18:00,1.09458,1.09458,1.09451,1.09457,27
2024.01.10,13:18:30,1.09458,1.09463,1.09457,1.09462,52
2024.01.10,13:19:00,1.09462,1.09468,1.0946,1.09464,39
2024.01.10,13:19:30,1.09465,1.0947,1.09462,1.09462,36
2024.01.10,13:20:00,1.09462,1.09464,1.0945,1.09454,80
2024.01.10,13:20:30,1.09454,1.09456,1.0945,1.09456,35
2024.01.10,13:21:00,1.09456,1.09473,1.09454,1.09472,56
2024.01.10,13:21:30,1.09475,1.09475,1.09468,1.09475,37
2024.01.10,13:22:00,1.09475,1.0948,1.09468,1.09468,63
2024.01.10,13:22:30,1.09468,1.09471,1.09466,1.0947,13
2024.01.10,13:23:00,1.0947,1.0947,1.09463,1.09467,24
2024.01.10,13:23:30,1.09468,1.09468,1.09463,1.09463,15
2024.01.10,13:24:00,1.09463,1.09469,1.09462,1.09466,15
2024.01.10,13:24:30,1.09464,1.09474,1.09464,1.09471,31
2024.01.10,13:25:00,1.09471,1.09486,1.0947,1.09484,30
2024.01.10,13:25:30,1.09482,1.09488,1.09482,1.09488,11
2024.01.10,13:26:00,1.09488,1.09488,1.09488,1.09488,2
2024.01.10,13:26:30,1.09487,1.09491,1.0948,1.0948,14
2024.01.10,13:27:00,1.0948,1.09488,1.09478,1.09485,30
2024.01.10,13:27:30,1.09482,1.09486,1.09482,1.09482,16
2024.01.10,13:28:00,1.09482,1.09482,1.0948,1.0948,9
2024.01.10,13:28:30,1.09478,1.09478,1.09474,1.09478,13
2024.01.10,13:29:00,1.09478,1.09478,1.09477,1.09477,24
2024.01.10,13:29:30,1.09478,1.09478,1.0947,1.09472,32
2024.01.10,13:30:00,1.09472,1.09472,1.09458,1.09462,39
2024.01.10,13:30:30,1.09462,1.09463,1.09451,1.09456,40
2024.01.10,13:31:00,1.09456,1.09463,1.09456,1.0946,29
2024.01.10,13:31:30,1.09461,1.09463,1.09458,1.09462,34
2024.01.10,13:32:00,1.09462,1.0947,1.09462,1.09467,28
2024.01.10,13:32:30,1.09466,1.09468,1.0946,1.09463,31
2024.01.10,13:33:00,1.09463,1.09472,1.09463,1.09469,34
2024.01.10,13:33:30,1.09468,1.09473,1.09465,1.09473,18
2024.01.10,13:34:00,1.09473,1.09504,1.09473,1.09503,52
2024.01.10,13:34:30,1.09503,1.09518,1.09502,1.09514,71
2024.01.10,13:35:00,1.09514,1.09534,1.09514,1.09529,70
2024.01.10,13:35:30,1.09528,1.09546,1.09524,1.09526,77
2024.01.10,13:36:00,1.09526,1.09534,1.09514,1.0952,52
2024.01.10,13:36:30,1.09518,1.0952,1.09509,1.0952,41
2024.01.10,13:37:00,1.0952,1.0952,1.09498,1.09499,47
2024.01.10,13:37:30,1.09498,1.09508,1.09496,1.09506,61
2024.01.10,13:38:00,1.09506,1.09508,1.09499,1.09502,47
2024.01.10,13:38:30,1.09498,1.09498,1.09485,1.09488,14
2024.01.10,13:39:00,1.09488,1.09495,1.09488,1.09495,20
2024.01.10,13:39:30,1.09491,1.09492,1.09485,1.09488,39
2024.01.10,13:40:00,1.09488,1.09494,1.09487,1.09492,32
2024.01.10,13:40:30,1.09491,1.09491,1.09485,1.09486,26
2024.01.10,13:41:00,1.09486,1.0949,1.09484,1.09488,24
2024.01.10,13:41:30,1.09492,1.09505,1.09492,1.09498,37
2024.01.10,13:42:00,1.09498,1.09508,1.09496,1.09505,51
2024.01.10,13:42:30,1.09504,1.09506,1.09494,1.09499,20
2024.01.10,13:43:00,1.09499,1.09501,1.09494,1.09499,26
2024.01.10,13:43:30,1.09501,1.09512,1.09499,1.0951,32
2024.01.10,13:44:00,1.0951,1.09515,1.09508,1.09511,56
2024.01.10,13:44:30,1.09511,1.09518,1.09508,1.09512,38
2024.01.10,13:45:00,1.09512,1.09514,1.09508,1.09512,39
2024.01.10,13:45:30,1.09512,1.09514,1.09508,1.09509,31
2024.01.10,13:46:00,1.09509,1.0952,1.09508,1.09514,29
2024.01.10,13:46:30,1.09514,1.0952,1.0951,1.09517,44
2024.01.10,13:47:00,1.09517,1.09525,1.09516,1.09518,35
2024.01.10,13:47:30,1.09516,1.0952,1.09513,1.09518,44
2024.01.10,13:48:00,1.09518,1.09522,1.09513,1.09515,33
2024.01.10,13:48:30,1.09514,1.09522,1.09513,1.0952,36
2024.01.10,13:49:00,1.0952,1.09526,1.09518,1.0952,37
2024.01.10,13:49:30,1.09519,1.09519,1.09511,1.09514,11
2024.01.10,13:50:00,1.09514,1.09518,1.09494,1.09496,25
2024.01.10,13:50:30,1.09498,1.0951,1.09494,1.0951,37
2024.01.10,13:51:00,1.0951,1.09514,1.09508,1.09514,23
2024.01.10,13:51:30,1.09514,1.09518,1.09508,1.0951,34
2024.01.10,13:52:00,1.0951,1.09512,1.09508,1.09508,14
2024.01.10,13:52:30,1.0952,1.09521,1.09514,1.09521,20
2024.01.10,13:53:00,1.09521,1.09524,1.09514,1.09522,19
2024.01.10,13:53:30,1.09521,1.09522,1.09514,1.09515,20
2024.01.10,13:54:00,1.09515,1.0953,1.09515,1.0953,26
2024.01.10,13:54:30,1.09523,1.09528,1.09522,1.09524,13
2024.01.10,13:55:00,1.09524,1.09534,1.09524,1.09529,35
2024.01.10,13:55:30,1.0953,1.09537,1.09529,1.09535,34
2024.01.10,13:56:00,1.09535,1.09539,1.09528,1.09534,42
2024.01.10,13:56:30,1.09535,1.09544,1.09534,1.09542,26
2024.01.10,13:57:00,1.09542,1.0955,1.0954,1.09545,34
2024.01.10,13:57:30,1.09546,1.09546,1.09543,1.09543,37
2024.01.10,13:58:00,1.09543,1.09543,1.09534,1.09539,37
2024.01.10,13:58:30,1.09539,1.09544,1.09539,1.09542,26
2024.01.10,13:59:00,1.09542,1.09548,1.09538,1.09545,36
2024.01.10,13:59:30,1.09546,1.09546,1.09531,1.09534,26
2024.01.10,14:00:00,1.09534,1.09534,1.0952,1.09525,45
2024.01.10,14:00:30,1.09521,1.09523,1.09504,1.09504,29
2024.01.10,14:01:00,1.09504,1.09508,1.09498,1.09505,56
2024.01.10,14:01:30,1.09504,1.09506,1.095,1.09503,33
2024.01.10,14:02:00,1.09503,1.09506,1.095,1.09502,41
2024.01.10,14:02:30,1.09494,1.09504,1.09492,1.095,32
2024.01.10,14:03:00,1.095,1.09516,1.095,1.09514,45
2024.01.10,14:03:30,1.09518,1.09524,1.09518,1.09522,19
2024.01.10,14:04:00,1.09522,1.09526,1.09519,1.09519,15
2024.01.10,14:04:30,1.0952,1.09522,1.09514,1.09514,17
2024.01.10,14:05:00,1.09514,1.0952,1.09508,1.09511,44
2024.01.10,14:05:30,1.09512,1.09515,1.09508,1.09515,40
2024.01.10,14:06:00,1.09515,1.0952,1.09513,1.09519,39
2024.01.10,14:06:30,1.09521,1.09524,1.09519,1.09519,23
2024.01.10,14:07:00,1.09519,1.09522,1.09518,1.0952,18
2024.01.10,14:07:30,1.0952,1.09524,1.09519,1.09522,11
2024.01.10,14:08:00,1.09522,1.09528,1.09516,1.09516,25
2024.01.10,14:08:30,1.09514,1.09526,1.09514,1.09525,32
2024.01.10,14:09:00,1.09525,1.09529,1.09508,1.09508,37
2024.01.10,14:09:30,1.09508,1.0951,1.09507,1.09508,20
2024.01.10,14:10:00,1.09508,1.0951,1.09502,1.09509,17
2024.01.10,14:10:30,1.09508,1.09511,1.09502,1.09504,26
2024.01.10,14:11:00,1.09504,1.09504,1.09491,1.09491,25
2024.01.10,14:11:30,1.09492,1.09492,1.0948,1.09485,30
2024.01.10,14:12:00,1.09485,1.0949,1.09482,1.09482,34
2024.01.10,14:12:30,1.09482,1.09492,1.09474,1.09488,29
2024.01.10,14:13:00,1.09488,1.09489,1.09479,1.09482,24
2024.01.10,14:13:30,1.09482,1.09487,1.09482,1.09482,25
2024.01.10,14:14:00,1.09482,1.09484,1.09474,1.09475,28
2024.01.10,14:14:30,1.09477,1.09483,1.09471,1.09483,34
2024.01.10,14:15:00,1.09483,1.09484,1.09479,1.09482,18
2024.01.10,14:15:30,1.0948,1.0948,1.09478,1.09478,4
2024.01.10,14:16:00,1.09478,1.09478,1.09474,1.09476,25
2024.01.10,14:16:30,1.09475,1.09482,1.09475,1.09478,8
2024.01.10,14:17:00,1.09478,1.09488,1.09478,1.09488,17
2024.01.10,14:17:30,1.09491,1.09502,1.09489,1.095,21
2024.01.10,14:18:00,1.095,1.09515,1.09499,1.09515,22
2024.01.10,14:18:30,1.0951,1.09518,1.09506,1.09514,24
2024.01.10,14:19:00,1.09514,1.09523,1.09514,1.09522,22
2024.01.10,14:19:30,1.09522,1.09526,1.0952,1.0952,14
2024.01.10,14:20:00,1.0952,1.09532,1.09517,1.09528,34
2024.01.10,14:20:30,1.09529,1.0953,1.09511,1.09512,41
2024.01.10,14:21:00,1.09512,1.09516,1.09508,1.09516,33
2024.01.10,14:21:30,1.09514,1.09518,1.09512,1.09517,10
2024.01.10,14:22:00,1.09517,1.0952,1.09516,1.09518,11
2024.01.10,14:22:30,1.09519,1.09519,1.09496,1.095,37
2024.01.10,14:23:00,1.095,1.09512,1.09499,1.0951,23
2024.01.10,14:23:30,1.09512,1.09518,1.09511,1.09518,15
2024.01.10,14:24:00,1.09518,1.09523,1.09513,1.09516,25
2024.01.10,14:24:30,1.09514,1.09519,1.09514,1.09515,38
2024.01.10,14:25:00,1.09515,1.09518,1.09511,1.09512,20
2024.01.10,14:25:30,1.09517,1.0952,1.09514,1.09518,29
2024.01.10,14:26:00,1.09518,1.09518,1.09506,1.09509,26
2024.01.10,14:26:30,1.09508,1.09512,1.09508,1.09512,13
2024.01.10,14:27:00,1.09512,1.09514,1.09511,1.09512,10
2024.01.10,14:27:30,1.09512,1.09512,1.09504,1.09508,32
2024.01.10,14:28:00,1.09508,1.09508,1.09496,1.09497,30
2024.01.10,14:28:30,1.09498,1.09498,1.0948,1.09482,24
2024.01.10,14:29:00,1.09482,1.09492,1.0948,1.09482,40
2024.01.10,14:29:30,1.09484,1.09492,1.09483,1.09492,50
2024.01.10,14:30:00,1.09492,1.09502,1.09488,1.09488,41
2024.01.10,14:30:30,1.09489,1.09489,1.09482,1.09482,15
2024.01.10,14:31:00,1.09482,1.09494,1.09482,1.09492,21
2024.01.10,14:31:30,1.09488,1.09492,1.09488,1.0949,19
2024.01.10,14:32:00,1.0949,1.09494,1.09487,1.09492,26
2024.01.10,14:32:30,1.09494,1.09496,1.09491,1.09491,22
2024.01.10,14:33:00,1.09491,1.09494,1.09482,1.09482,38
2024.01.10,14:33:30,1.09482,1.09494,1.09482,1.09493,31
2024.01.10,14:34:00,1.09493,1.09511,1.09493,1.09507,35
2024.01.10,14:34:30,1.09506,1.09506,1.09502,1.09502,16
2024.01.10,14:35:00,1.09502,1.09502,1.09488,1.0949,19
2024.01.10,14:35:30,1.0949,1.09496,1.09489,1.09495,23
2024.01.10,14:36:00,1.09495,1.09509,1.09494,1.095,31
2024.01.10,14:36:30,1.09499,1.09504,1.09499,1.09504,12
2024.01.10,14:37:00,1.09504,1.09516,1.09503,1.09514,21
2024.01.10,14:37:30,1.09512,1.09514,1.09508,1.09508,22
2024.01.10,14:38:00,1.09508,1.09509,1.09502,1.09508,23
2024.01.10,14:38:30,1.0951,1.09512,1.09508,1.09509,24
2024.01.10,14:39:00,1.09509,1.09509,1.09504,1.09508,23
2024.01.10,14:39:30,1.09509,1.09509,1.09502,1.09509,14
2024.01.10,14:40:00,1.09509,1.09516,1.09508,1.09514,28
2024.01.10,14:40:30,1.09514,1.09518,1.09511,1.09517,31
2024.01.10,14:41:00,1.09517,1.0952,1.09513,1.09518,20
2024.01.10,14:41:30,1.09519,1.0952,1.0951,1.09512,35
2024.01.10,14:42:00,1.09512,1.09532,1.09512,1.09528,28
2024.01.10,14:42:30,1.09527,1.09543,1.09527,1.09541,38
2024.01.10,14:43:00,1.09541,1.09545,1.09539,1.09542,19
2024.01.10,14:43:30,1.09542,1.09556,1.09538,1.09542,44
2024.01.10,14:44:00,1.09542,1.09552,1.09539,1.09541,46
2024.01.10,14:44:30,1.09539,1.09539,1.09531,1.09538,24
2024.01.10,14:45:00,1.09538,1.09539,1.09528,1.09528,18
2024.01.10,14:45:30,1.09529,1.09534,1.09529,1.0953,8
2024.01.10,14:46:00,1.0953,1.09532,1.09522,1.09526,31
2024.01.10,14:46:30,1.09524,1.09524,1.09515,1.0952,36
2024.01.10,14:47:00,1.0952,1.09524,1.09508,1.09508,32
2024.01.10,14:47:30,1.09511,1.09512,1.09506,1.09512,34
2024.01.10,14:48:00,1.09512,1.09514,1.09506,1.09508,16
2024.01.10,14:48:30,1.09506,1.09508,1.09497,1.09505,33
2024.01.10,14:49:00,1.09505,1.0951,1.09505,1.09506,19
2024.01.10,14:49:30,1.09508,1.09512,1.09508,1.09512,4
2024.01.10,14:50:00,1.09512,1.09519,1.09508,1.09518,30
2024.01.10,14:50:30,1.09519,1.09519,1.09511,1.09512,18
2024.01.10,14:51:00,1.09512,1.09514,1.09508,1.0951,15
2024.01.10,14:51:30,1.09508,1.09509,1.09508,1.09508,13
2024.01.10,14:52:00,1.09508,1.09508,1.09502,1.09502,23
2024.01.10,14:52:30,1.095,1.09514,1.095,1.09512,15
2024.01.10,14:53:00,1.09512,1.09512,1.09502,1.09504,39
2024.01.10,14:53:30,1.09504,1.09509,1.09504,1.09508,26
2024.01.10,14:54:00,1.09508,1.09508,1.09496,1.09498,26
2024.01.10,14:54:30,1.09496,1.095,1.09494,1.095,34
2024.01.10,14:55:00,1.095,1.09502,1.095,1.09502,20
2024.01.10,14:55:30,1.09502,1.09502,1.09498,1.09498,42
2024.01.10,14:56:00,1.09498,1.09498,1.0948,1.09482,40
2024.01.10,14:56:30,1.09478,1.09478,1.09471,1.09471,25
2024.01.10,14:57:00,1.09471,1.09478,1.09466,1.09474,39
2024.01.10,14:57:30,1.09472,1.09478,1.09465,1.09472,46
2024.01.10,14:58:00,1.09472,1.09477,1.09468,1.09468,55
2024.01.10,14:58:30,1.09468,1.09468,1.09456,1.09457,43
2024.01.10,14:59:00,1.09457,1.09458,1.09444,1.09453,50
2024.01.10,14:59:30,1.09452,1.09452,1.09446,1.09447,33
2024.01.10,15:00:00,1.09447,1.0946,1.09441,1.09458,24
2024.01.10,15:00:30,1.09461,1.09462,1.09446,1.09447,18
2024.01.10,15:01:00,1.09447,1.09454,1.09446,1.0945,39
2024.01.10,15:01:30,1.09448,1.0945,1.09443,1.09444,30
2024.01.10,15:02:00,1.09444,1.09448,1.09437,1.09438,44
2024.01.10,15:02:30,1.09438,1.09441,1.09436,1.09438,36
2024.01.10,15:03:00,1.09438,1.09442,1.09434,1.09438,21
2024.01.10,15:03:30,1.09437,1.09441,1.09437,1.09438,37
2024.01.10,15:04:00,1.09438,1.09438,1.09436,1.09438,18
2024.01.10,15:04:30,1.09441,1.09442,1.09436,1.09437,30
2024.01.10,15:05:00,1.09437,1.09438,1.09434,1.09437,22
2024.01.10,15:05:30,1.09444,1.09448,1.09443,1.09446,20
2024.01.10,15:06:00,1.09446,1.09452,1.09446,1.09449,58
2024.01.10,15:06:30,1.09449,1.09454,1.09446,1.09448,20
2024.01.10,15:07:00,1.09448,1.09448,1.09446,1.09448,11
2024.01.10,15:07:30,1.09448,1.0945,1.09446,1.09448,28
2024.01.10,15:08:00,1.09448,1.09448,1.09432,1.09432,34
2024.01.10,15:08:30,1.09434,1.09434,1.09431,1.09432,9
2024.01.10,15:09:00,1.09432,1.09433,1.09417,1.0942,20
2024.01.10,15:09:30,1.09427,1.09428,1.0942,1.09422,16
2024.01.10,15:10:00,1.09422,1.09444,1.09417,1.09437,39
2024.01.10,15:10:30,1.09436,1.09438,1.09426,1.09434,30
2024.01.10,15:11:00,1.09434,1.09435,1.09428,1.09435,41
2024.01.10,15:11:30,1.09434,1.0944,1.09428,1.09429,41
2024.01.10,15:12:00,1.09429,1.09429,1.09421,1.09421,10
2024.01.10,15:12:30,1.0942,1.09421,1.09417,1.09418,31
2024.01.10,15:13:00,1.09418,1.09435,1.09418,1.09435,27
2024.01.10,15:13:30,1.09435,1.09435,1.0943,1.09434,13
2024.01.10,15:14:00,1.09434,1.09442,1.09432,1.09442,24
2024.01.10,15:14:30,1.09444,1.09448,1.09444,1.09448,10
2024.01.10,15:15:00,1.09448,1.09459,1.09446,1.09458,22
2024.01.10,15:15:30,1.09458,1.09458,1.09446,1.09452,46
2024.01.10,15:16:00,1.09452,1.09461,1.0945,1.09457,26
2024.01.10,15:16:30,1.09458,1.09458,1.09448,1.09449,26
2024.01.10,15:17:00,1.09449,1.09456,1.09448,1.09456,29
2024.01.10,15:17:30,1.0946,1.0946,1.09454,1.09454,8
2024.01.10,15:18:00,1.09454,1.09463,1.09454,1.09462,12
2024.01.10,15:18:30,1.09462,1.09462,1.09454,1.0946,24
2024.01.10,15:19:00,1.0946,1.09461,1.09448,1.09448,28
2024.01.10,15:19:30,1.09449,1.09458,1.09448,1.09454,24
2024.01.10,15:20:00,1.09454,1.09462,1.09448,1.09454,38
2024.01.10,15:20:30,1.09454,1.0946,1.09454,1.09458,27
2024.01.10,15:21:00,1.09458,1.0946,1.09457,1.09458,31
2024.01.10,15:21:30,1.09458,1.09461,1.09458,1.0946,27
2024.01.10,15:22:00,1.0946,1.0946,1.09448,1.09452,32
2024.01.10,15:22:30,1.09451,1.09451,1.09448,1.09451,29
2024.01.10,15:23:00,1.09451,1.09451,1.09438,1.09447,23
2024.01.10,15:23:30,1.09446,1.0945,1.09446,1.09448,30
2024.01.10,15:24:00,1.09448,1.09448,1.09432,1.09436,30
2024.01.10,15:24:30,1.09438,1.09454,1.09437,1.09454,28
2024.01.10,15:25:00,1.09454,1.09469,1.09454,1.09468,36
2024.01.10,15:25:30,1.09468,1.0947,1.09468,1.09468,16
2024.01.10,15:26:00,1.09468,1.0947,1.09462,1.09462,40
2024.01.10,15:26:30,1.09461,1.09466,1.09459,1.09466,17
2024.01.10,15:27:00,1.09466,1.09468,1.09464,1.09465,27
2024.01.10,15:27:30,1.09463,1.0947,1.09463,1.09468,26
2024.01.10,15:28:00,1.09468,1.09473,1.09468,1.09469,22
2024.01.10,15:28:30,1.09468,1.09472,1.09458,1.09458,16
2024.01.10,15:29:00,1.09458,1.09458,1.09456,1.09458,11
2024.01.10,15:29:30,1.09457,1.09462,1.09457,1.0946,24
2024.01.10,15:30:00,1.0946,1.09468,1.09458,1.09463,45
2024.01.10,15:30:30,1.09459,1.0947,1.09459,1.09469,18
2024.01.10,15:31:00,1.09469,1.09474,1.09468,1.09469,23
2024.01.10,15:31:30,1.09472,1.09474,1.09458,1.0946,33
2024.01.10,15:32:00,1.0946,1.09464,1.09459,1.09462,22
2024.01.10,15:32:30,1.09462,1.09462,1.09458,1.09458,9
2024.01.10,15:33:00,1.09458,1.09462,1.09456,1.0946,16
2024.01.10,15:33:30,1.09463,1.09464,1.09462,1.09462,22
2024.01.10,15:34:00,1.09462,1.09471,1.09462,1.09465,27
2024.01.10,15:34:30,1.09466,1.09486,1.09464,1.09481,38
2024.01.10,15:35:00,1.09481,1.09489,1.09479,1.09489,23
2024.01.10,15:35:30,1.09493,1.09497,1.09491,1.09494,25
2024.01.10,15:36:00,1.09494,1.09504,1.09494,1.09494,31
2024.01.10,15:36:30,1.09494,1.09494,1.09488,1.09491,19
2024.01.10,15:37:00,1.09491,1.09491,1.09484,1.09488,11
2024.01.10,15:37:30,1.09488,1.09492,1.09478,1.09486,41
2024.01.10,15:38:00,1.09486,1.09496,1.09484,1.09491,27
2024.01.10,15:38:30,1.09488,1.09491,1.09487,1.09487,14
2024.01.10,15:39:00,1.09487,1.09492,1.09487,1.09488,8
2024.01.10,15:39:30,1.09485,1.09485,1.09473,1.09473,26
2024.01.10,15:40:00,1.09473,1.09474,1.09458,1.09467,38
2024.01.10,15:40:30,1.09468,1.09474,1.09468,1.09468,26
2024.01.10,15:41:00,1.09468,1.09488,1.09468,1.09482,31
2024.01.10,15:41:30,1.09482,1.09482,1.09478,1.09478,19
2024.01.10,15:42:00,1.09478,1.09486,1.09478,1.09482,31
2024.01.10,15:42:30,1.09484,1.09502,1.09482,1.09502,26
2024.01.10,15:43:00,1.09502,1.09502,1.0949,1.09492,32
2024.01.10,15:43:30,1.0949,1.09492,1.09487,1.09492,16
2024.01.10,15:44:00,1.09492,1.09494,1.09488,1.09494,14
2024.01.10,15:44:30,1.09493,1.09497,1.09488,1.09488,27
2024.01.10,15:45:00,1.09488,1.09494,1.09482,1.09482,30
2024.01.10,15:45:30,1.09481,1.09485,1.0948,1.0948,25
2024.01.10,15:46:00,1.0948,1.0948,1.09474,1.09475,14
2024.01.10,15:46:30,1.09474,1.09481,1.09474,1.09478,20
2024.01.10,15:47:00,1.09478,1.09478,1.09477,1.09478,2
2024.01.10,15:47:30,1.09474,1.0948,1.09468,1.09478,29
2024.01.10,15:48:00,1.09478,1.09481,1.09474,1.09474,18
2024.01.10,15:48:30,1.09474,1.09474,1.09468,1.09468,12
2024.01.10,15:49:00,1.09468,1.09469,1.09462,1.09465,19
2024.01.10,15:49:30,1.09464,1.09464,1.09457,1.09463,40
2024.01.10,15:50:00,1.09463,1.09468,1.09463,1.09468,40
2024.01.10,15:50:30,1.09468,1.09478,1.09468,1.09475,26
2024.01.10,15:51:00,1.09475,1.09478,1.09464,1.09464,9
2024.01.10,15:51:30,1.09463,1.09468,1.09463,1.09464,16
