DATE,TIME,O,H,L,C,V
2022.03.16,20:15,1.1009,1.10092,1.09987,1.1001,3064
2022.03.16,20:30,1.1001,1.1002,1.09921,1.09933,2352
2022.03.16,20:45,1.09933,1.09976,1.09872,1.09896,2176
2022.03.16,21:00,1.09896,1.09974,1.09848,1.09914,2260
2022.03.16,21:15,1.09914,1.09939,1.09826,1.09835,2977
2022.03.16,21:30,1.09835,1.10002,1.09516,1.09586,13609
2022.03.16,21:45,1.09586,1.09752,1.0956,1.09643,9753
2022.03.16,22:00,1.09643,1.09848,1.095,1.09794,11947
2022.03.16,22:15,1.09794,1.10106,1.09744,1.10006,11549
2022.03.16,22:30,1.10006,1.10041,1.09932,1.09995,8602
2022.03.16,22:45,1.09995,1.10274,1.09978,1.10261,7537
2022.03.16,23:00,1.10261,1.10345,1.10147,1.10338,4295
2022.03.16,23:15,1.10338,1.10451,1.10319,1.1045,2812
2022.03.16,23:30,1.1045,1.1047,1.10364,1.10368,1978
2022.03.16,23:45,1.10368,1.10382,1.10338,1.10366,942
2022.03.17,00:00,1.10366,1.10382,1.10318,1.10365,500
2022.03.17,00:15,1.10365,1.104,1.10336,1.10354,579
2022.03.17,00:30,1.10354,1.10368,1.1033,1.10336,125
2022.03.17,00:45,1.10336,1.10342,1.10326,1.1033,60
2022.03.17,01:00,1.1033,1.10336,1.10312,1.10313,47
2022.03.17,01:15,1.10313,1.10321,1.10306,1.1032,94
2022.03.17,01:30,1.1032,1.1032,1.10229,1.10242,607
2022.03.17,01:45,1.10242,1.10244,1.10078,1.10204,1456
2022.03.17,02:00,1.10204,1.1021,1.1012,1.10122,1026
2022.03.17,02:15,1.10122,1.10188,1.10122,1.10181,577
2022.03.17,02:30,1.10181,1.1025,1.10174,1.10191,646
2022.03.17,02:45,1.10191,1.10213,1.10169,1.10196,499
2022.03.17,03:00,1.10196,1.1022,1.10163,1.10183,546
2022.03.17,03:15,1.10183,1.10226,1.10176,1.10216,481
2022.03.17,03:30,1.10216,1.10344,1.10204,1.10326,1661
2022.03.17,03:45,1.10326,1.10332,1.1027,1.10305,949
2022.03.17,04:00,1.10305,1.10432,1.10305,1.10378,1911
2022.03.17,04:15,1.10378,1.10525,1.10378,1.10515,2457
2022.03.17,04:30,1.10515,1.1052,1.10438,1.10438,2108
2022.03.17,04:45,1.10438,1.1049,1.10396,1.10408,2060
2022.03.17,05:00,1.10408,1.10438,1.10327,1.10342,2543
2022.03.17,05:15,1.10342,1.1038,1.10298,1.1036,2446
2022.03.17,05:30,1.1036,1.10398,1.10336,1.10342,1745
2022.03.17,05:45,1.10342,1.10401,1.1031,1.10368,1583
2022.03.17,06:00,1.10368,1.1037,1.10306,1.10316,1069
2022.03.17,06:15,1.10316,1.10426,1.10312,1.10418,1746
2022.03.17,06:30,1.10418,1.10421,1.10371,1.1039,1400
2022.03.17,06:45,1.1039,1.10422,1.10335,1.10342,1203
2022.03.17,07:00,1.10342,1.10382,1.10335,1.10344,1041
2022.03.17,07:15,1.10344,1.10356,1.10327,1.10352,956
2022.03.17,07:30,1.10352,1.10388,1.1032,1.10338,983
2022.03.17,07:45,1.10338,1.10352,1.10302,1.1031,691
2022.03.17,08:00,1.1031,1.10349,1.10304,1.10348,638
2022.03.17,08:15,1.10348,1.10386,1.10319,1.10346,797
2022.03.17,08:30,1.10346,1.10347,1.103,1.10317,1038
2022.03.17,08:45,1.10317,1.1032,1.10256,1.1027,889
2022.03.17,09:00,1.1027,1.10284,1.10245,1.10248,1037
2022.03.17,09:15,1.10248,1.10284,1.10234,1.10236,890
2022.03.17,09:30,1.10236,1.1027,1.10223,1.1024,1176
2022.03.17,09:45,1.1024,1.10317,1.10222,1.103,957
2022.03.17,10:00,1.103,1.10348,1.10272,1.10332,1249
2022.03.17,10:15,1.10332,1.10389,1.10322,1.10364,1431
2022.03.17,10:30,1.10364,1.10438,1.10359,1.10414,2361
2022.03.17,10:45,1.10414,1.10439,1.10356,1.1041,2071
2022.03.17,11:00,1.1041,1.10414,1.10302,1.10354,1768
2022.03.17,11:15,1.10354,1.1046,1.10333,1.10445,1926
2022.03.17,11:30,1.10445,1.10507,1.10397,1.10498,3736
2022.03.17,11:45,1.10498,1.10674,1.10496,1.1057,3627
2022.03.17,12:00,1.1057,1.10601,1.105,1.10536,2608
2022.03.17,12:15,1.10536,1.10561,1.10508,1.1053,2529
2022.03.17,12:30,1.1053,1.10538,1.10432,1.10451,2786
2022.03.17,12:45,1.10451,1.10492,1.10409,1.1044,2063
2022.03.17,13:00,1.1044,1.10499,1.10413,1.10492,2303
2022.03.17,13:15,1.10492,1.10556,1.10441,1.10542,2672
2022.03.17,13:30,1.10542,1.10542,1.10231,1.10382,7366
2022.03.17,13:45,1.10382,1.10426,1.10328,1.10359,3104
2022.03.17,14:00,1.10359,1.10408,1.10339,1.10393,2666
2022.03.17,14:15,1.10393,1.10469,1.10362,1.10468,2141
2022.03.17,14:30,1.10468,1.10584,1.10462,1.10564,2384
2022.03.17,14:45,1.10564,1.10568,1.10508,1.10554,1796
2022.03.17,15:00,1.10554,1.10556,1.10488,1.10508,2342
2022.03.17,15:15,1.10508,1.10575,1.10499,1.10509,2399
2022.03.17,15:30,1.10509,1.10648,1.10402,1.1047,7203
2022.03.17,15:45,1.1047,1.10577,1.10451,1.10504,4040
2022.03.17,16:00,1.10504,1.10527,1.10412,1.10512,3471
2022.03.17,16:15,1.10512,1.10524,1.10421,1.1046,3153
2022.03.17,16:30,1.1046,1.10538,1.10441,1.1051,2328
2022.03.17,16:45,1.1051,1.10612,1.1048,1.10606,2510
2022.03.17,17:00,1.10606,1.10671,1.10573,1.10578,3137
2022.03.17,17:15,1.10578,1.10708,1.10563,1.10702,4328
2022.03.17,17:30,1.10702,1.10766,1.10674,1.10739,3579
2022.03.17,17:45,1.10739,1.1085,1.10726,1.10844,2995
2022.03.17,18:00,1.10844,1.10918,1.10818,1.10917,3237
2022.03.17,18:15,1.10917,1.10917,1.10766,1.10828,4006
2022.03.17,18:30,1.10828,1.10893,1.108,1.1083,2595
2022.03.17,18:45,1.1083,1.10918,1.1083,1.10902,1784
2022.03.17,19:00,1.10902,1.10966,1.10856,1.10966,2128
2022.03.17,19:15,1.10966,1.11114,1.10944,1.111,4280
2022.03.17,19:30,1.111,1.11149,1.11046,1.11094,3371
2022.03.17,19:45,1.11094,1.11155,1.11094,1.11134,1996
2022.03.17,20:00,1.11134,1.11152,1.11106,1.1115,1873
2022.03.17,20:15,1.1115,1.11336,1.11143,1.11312,2208
2022.03.17,20:30,1.11312,1.11376,1.11288,1.11331,2122
2022.03.17,20:45,1.11331,1.11376,1.11278,1.1129,1823
2022.03.17,21:00,1.1129,1.113,1.11236,1.11258,1770
2022.03.17,21:15,1.11258,1.113,1.11231,1.11268,1712
2022.03.17,21:30,1.11268,1.11274,1.11176,1.11188,1498
2022.03.17,21:45,1.11188,1.11189,1.11071,1.11076,1627
2022.03.17,22:00,1.11076,1.11088,1.11009,1.11012,1716
2022.03.17,22:15,1.11012,1.11064,1.10988,1.11004,1435
2022.03.17,22:30,1.11004,1.11004,1.10931,1.10938,1305
2022.03.17,22:45,1.10938,1.10982,1.10936,1.10963,963
2022.03.17,23:00,1.10963,1.10979,1.1093,1.10963,890
2022.03.17,23:15,1.10963,1.10989,1.10949,1.10988,1311
2022.03.17,23:30,1.10988,1.11002,1.10931,1.10965,754
2022.03.17,23:45,1.10965,1.10965,1.10907,1.10924,409
2022.03.18,00:00,1.10924,1.10934,1.10894,1.10932,488
2022.03.18,00:15,1.10932,1.10936,1.109,1.10911,406
2022.03.18,00:30,1.10911,1.1094,1.10911,1.10936,100
2022.03.18,00:45,1.10936,1.10944,1.10918,1.10918,75
2022.03.18,01:00,1.10918,1.10926,1.10908,1.10915,1641
2022.03.18,01:15,1.10915,1.10918,1.10909,1.10914,34
2022.03.18,01:30,1.10914,1.10932,1.10906,1.10918,313
2022.03.18,01:45,1.10918,1.10962,1.10904,1.10938,437
2022.03.18,02:00,1.10938,1.10944,1.10905,1.10922,304
2022.03.18,02:15,1.10922,1.10953,1.1092,1.10939,353
2022.03.18,02:30,1.10939,1.10939,1.10893,1.10936,694
2022.03.18,02:45,1.10936,1.10963,1.10934,1.10963,526
2022.03.18,03:00,1.10963,1.10971,1.10934,1.10957,485
2022.03.18,03:15,1.10957,1.11002,1.10942,1.10992,1153
2022.03.18,03:30,1.10992,1.11144,1.10966,1.11133,2760
2022.03.18,03:45,1.11133,1.11186,1.11048,1.11062,2093
2022.03.18,04:00,1.11062,1.1108,1.11025,1.11062,1268
2022.03.18,04:15,1.11062,1.1107,1.10989,1.10998,1899
2022.03.18,04:30,1.10998,1.11039,1.10938,1.10966,2053
2022.03.18,04:45,1.10966,1.11016,1.1094,1.10942,1725
2022.03.18,05:00,1.10942,1.10962,1.10857,1.10858,2128
2022.03.18,05:15,1.10858,1.10899,1.10857,1.10876,1375
2022.03.18,05:30,1.10876,1.10906,1.10815,1.10823,1483
2022.03.18,05:45,1.10823,1.10878,1.10814,1.10868,1207
2022.03.18,06:00,1.10868,1.10879,1.10829,1.10849,870
2022.03.18,06:15,1.10849,1.1087,1.10818,1.10858,1030
2022.03.18,06:30,1.10858,1.109,1.1082,1.10838,1137
2022.03.18,06:45,1.10838,1.10842,1.10774,1.10797,1072
2022.03.18,07:00,1.10797,1.10836,1.10796,1.10834,857
2022.03.18,07:15,1.10834,1.10843,1.10809,1.10842,782
2022.03.18,07:30,1.10842,1.10865,1.10832,1.1085,716
2022.03.18,07:45,1.1085,1.10874,1.10847,1.10871,722
2022.03.18,08:00,1.10871,1.10873,1.10836,1.10837,786
2022.03.18,08:15,1.10837,1.10842,1.10766,1.10769,789
2022.03.18,08:30,1.10769,1.10792,1.10756,1.10779,891
2022.03.18,08:45,1.10779,1.10832,1.10776,1.10818,912
2022.03.18,09:00,1.10818,1.10854,1.1081,1.10848,1006
2022.03.18,09:15,1.10848,1.10856,1.10817,1.10842,875
2022.03.18,09:30,1.10842,1.10872,1.10832,1.1085,1280
2022.03.18,09:45,1.1085,1.10932,1.10824,1.10923,1418
2022.03.18,10:00,1.10923,1.10944,1.10914,1.10936,1186
2022.03.18,10:15,1.10936,1.10938,1.1082,1.10834,1507
2022.03.18,10:30,1.10834,1.10896,1.10785,1.10818,2418
2022.03.18,10:45,1.10818,1.10836,1.10757,1.10768,2286
2022.03.18,11:00,1.10768,1.10791,1.10714,1.10789,2010
2022.03.18,11:15,1.10789,1.10827,1.10746,1.10788,2507
2022.03.18,11:30,1.10788,1.10808,1.10712,1.1077,2972
2022.03.18,11:45,1.1077,1.10776,1.10634,1.10663,2555
2022.03.18,12:00,1.10663,1.10681,1.10603,1.10628,3249
2022.03.18,12:15,1.10628,1.10684,1.10552,1.10676,2934
2022.03.18,12:30,1.10676,1.10706,1.10656,1.10674,2257
2022.03.18,12:45,1.10674,1.1069,1.10643,1.10656,1803
2022.03.18,13:00,1.10656,1.10722,1.10594,1.10644,3240
2022.03.18,13:15,1.10644,1.10644,1.10532,1.10572,2342
2022.03.18,13:30,1.10572,1.10604,1.10536,1.1058,2780
2022.03.18,13:45,1.1058,1.1058,1.105,1.105,2689
2022.03.18,14:00,1.105,1.10515,1.10316,1.10357,3369
2022.03.18,14:15,1.10357,1.10423,1.10337,1.10382,2774
2022.03.18,14:30,1.10382,1.10413,1.10369,1.1039,2513
2022.03.18,14:45,1.1039,1.10417,1.10364,1.10398,1879
2022.03.18,15:00,1.10398,1.10406,1.10312,1.10334,2275
2022.03.18,15:15,1.10334,1.10354,1.10208,1.10226,2401
2022.03.18,15:30,1.10226,1.10281,1.10204,1.10216,2368
2022.03.18,15:45,1.10216,1.10329,1.10162,1.10302,2810
2022.03.18,16:00,1.10302,1.10364,1.10294,1.10348,2176
2022.03.18,16:15,1.10348,1.1036,1.10154,1.10206,4927
2022.03.18,16:30,1.10206,1.10244,1.10046,1.10076,4448
2022.03.18,16:45,1.10076,1.10079,1.10041,1.10048,3552
2022.03.18,17:00,1.10048,1.1017,1.1003,1.1014,4013
2022.03.18,17:15,1.1014,1.10263,1.1012,1.10254,3450
2022.03.18,17:30,1.10254,1.1044,1.10252,1.10356,5219
2022.03.18,17:45,1.10356,1.10404,1.10279,1.10282,4098
2022.03.18,18:00,1.10282,1.10315,1.10244,1.10277,3113
2022.03.18,18:15,1.10277,1.10332,1.10256,1.10299,3014
2022.03.18,18:30,1.10299,1.10382,1.10285,1.1038,2475
2022.03.18,18:45,1.1038,1.10389,1.10269,1.10301,2720
2022.03.18,19:00,1.10301,1.10445,1.10276,1.10376,4658
2022.03.18,19:15,1.10376,1.10538,1.10367,1.10481,6519
2022.03.18,19:30,1.10481,1.10646,1.10424,1.10644,5119
2022.03.18,19:45,1.10644,1.10724,1.10596,1.10604,3619
2022.03.18,20:00,1.10604,1.10668,1.10584,1.10662,2959
2022.03.18,20:15,1.10662,1.10673,1.10594,1.10607,2451
2022.03.18,20:30,1.10607,1.10622,1.10509,1.1052,2090
2022.03.18,20:45,1.1052,1.1056,1.10506,1.10552,1765
2022.03.18,21:00,1.10552,1.10614,1.10544,1.10574,1447
2022.03.18,21:15,1.10574,1.10642,1.10571,1.10586,1839
2022.03.18,21:30,1.10586,1.10592,1.10464,1.10482,1704
2022.03.18,21:45,1.10482,1.10484,1.10424,1.1045,1490
2022.03.18,22:00,1.1045,1.10484,1.10436,1.10442,1468
2022.03.18,22:15,1.10442,1.105,1.10422,1.10486,1687
2022.03.18,22:30,1.10486,1.10569,1.10465,1.10552,1504
2022.03.18,22:45,1.10552,1.1057,1.10528,1.10558,1153
2022.03.18,23:00,1.10558,1.10567,1.10478,1.10504,1382
2022.03.18,23:15,1.10504,1.10554,1.10496,1.10521,1449
2022.03.18,23:30,1.10521,1.10541,1.10493,1.10498,736
2022.03.18,23:45,1.10498,1.10502,1.10474,1.10487,365
2022.03.19,00:00,1.10487,1.10508,1.10484,1.10503,420
2022.03.19,00:15,1.10503,1.10514,1.10489,1.10512,618
2022.03.21,00:30,1.10512,1.10611,1.10512,1.10604,61
2022.03.21,00:45,1.10604,1.1061,1.1059,1.10596,68
2022.03.21,01:00,1.10596,1.10596,1.10539,1.10568,170
2022.03.21,01:15,1.10568,1.10573,1.10484,1.10515,190
2022.03.21,01:30,1.10515,1.1053,1.10431,1.10476,864
2022.03.21,01:45,1.10476,1.10576,1.10476,1.10527,796
2022.03.21,02:00,1.10527,1.10545,1.10454,1.10466,569
2022.03.21,02:15,1.10466,1.10467,1.10436,1.10447,371
2022.03.21,02:30,1.10447,1.10477,1.10433,1.10442,660
2022.03.21,02:45,1.10442,1.10464,1.10432,1.10456,443
2022.03.21,03:00,1.10456,1.10467,1.10428,1.10462,494
2022.03.21,03:15,1.10462,1.10462,1.1041,1.10426,322
2022.03.21,03:30,1.10426,1.10437,1.10378,1.10433,754
2022.03.21,03:45,1.10433,1.10476,1.104,1.10436,591
2022.03.21,04:00,1.10436,1.10478,1.1042,1.10474,604
2022.03.21,04:15,1.10474,1.10481,1.10453,1.10453,589
2022.03.21,04:30,1.10453,1.10538,1.10444,1.10482,906
2022.03.21,04:45,1.10482,1.10511,1.10466,1.1051,578
2022.03.21,05:00,1.1051,1.1051,1.1049,1.10494,526
2022.03.21,05:15,1.10494,1.105,1.1045,1.10452,644
2022.03.21,05:30,1.10452,1.10482,1.10431,1.10474,770
2022.03.21,05:45,1.10474,1.10506,1.10474,1.10478,520
2022.03.21,06:00,1.10478,1.10496,1.10464,1.10493,515
2022.03.21,06:15,1.10493,1.10502,1.10471,1.10491,553
2022.03.21,06:30,1.10491,1.1052,1.10487,1.10493,471
2022.03.21,06:45,1.10493,1.10516,1.10472,1.10494,496
2022.03.21,07:00,1.10494,1.105,1.10472,1.10496,386
2022.03.21,07:15,1.10496,1.10502,1.1045,1.10454,478
2022.03.21,07:30,1.10454,1.10456,1.10428,1.1043,226
2022.03.21,07:45,1.1043,1.10444,1.10423,1.10438,507
2022.03.21,08:00,1.10438,1.10442,1.1042,1.10432,410
2022.03.21,08:15,1.10432,1.10442,1.10406,1.10412,395
2022.03.21,08:30,1.10412,1.1042,1.10394,1.10394,642
2022.03.21,08:45,1.10394,1.10419,1.1038,1.10394,425
2022.03.21,09:00,1.10394,1.10406,1.1038,1.1038,476
2022.03.21,09:15,1.1038,1.10438,1.10378,1.10418,718
2022.03.21,09:30,1.10418,1.10438,1.10358,1.10359,784
2022.03.21,09:45,1.10359,1.1041,1.10344,1.1041,462
2022.03.21,10:00,1.1041,1.10471,1.1041,1.10428,499
2022.03.21,10:15,1.10428,1.10428,1.10363,1.10382,618
2022.03.21,10:30,1.10382,1.10534,1.10351,1.10534,1799
2022.03.21,10:45,1.10534,1.10561,1.10437,1.10468,2303
2022.03.21,11:00,1.10468,1.10524,1.10452,1.105,1496
2022.03.21,11:15,1.105,1.1054,1.10448,1.10512,2106
2022.03.21,11:30,1.10512,1.10627,1.10504,1.10588,3606
2022.03.21,11:45,1.10588,1.10629,1.1051,1.10517,2775
2022.03.21,12:00,1.10517,1.10542,1.10464,1.10542,2316
2022.03.21,12:15,1.10542,1.1058,1.10511,1.10565,1822
2022.03.21,12:30,1.10565,1.10704,1.10515,1.10631,3783
2022.03.21,12:45,1.10631,1.10648,1.10591,1.10591,2062
2022.03.21,13:00,1.10591,1.10624,1.10574,1.1058,1581
2022.03.21,13:15,1.1058,1.1064,1.1057,1.1057,2000
2022.03.21,13:30,1.1057,1.10584,1.10544,1.10559,1487
2022.03.21,13:45,1.10559,1.1056,1.10467,1.10498,1643
2022.03.21,14:00,1.10498,1.10553,1.1048,1.10514,1495
2022.03.21,14:15,1.10514,1.1052,1.1045,1.10456,1242
2022.03.21,14:30,1.10456,1.10456,1.10266,1.10324,2946
2022.03.21,14:45,1.10324,1.10328,1.10258,1.10274,2400
2022.03.21,15:00,1.10274,1.10373,1.10266,1.10358,2628
2022.03.21,15:15,1.10358,1.10389,1.10296,1.10314,1749
2022.03.21,15:30,1.10314,1.10438,1.10308,1.10366,2285
2022.03.21,15:45,1.10366,1.10392,1.10292,1.10311,2078
2022.03.21,16:00,1.10311,1.1038,1.10296,1.1036,1527
2022.03.21,16:15,1.1036,1.10396,1.10318,1.1034,2262
2022.03.21,16:30,1.1034,1.10442,1.10339,1.1038,1869
2022.03.21,16:45,1.1038,1.10436,1.1036,1.1043,1959
2022.03.21,17:00,1.1043,1.10441,1.10326,1.10371,2906
2022.03.21,17:15,1.10371,1.10394,1.10328,1.10336,2400
2022.03.21,17:30,1.10336,1.10457,1.10288,1.10377,3188
2022.03.21,17:45,1.10377,1.10426,1.10363,1.10382,2876
2022.03.21,18:00,1.10382,1.10416,1.10336,1.10405,2603
2022.03.21,18:15,1.10405,1.10425,1.10364,1.10422,1975
2022.03.21,18:30,1.10422,1.10479,1.10377,1.1045,2599
2022.03.21,18:45,1.1045,1.10476,1.1041,1.10464,2005
2022.03.21,19:00,1.10464,1.10488,1.10434,1.10469,1951
2022.03.21,19:15,1.10469,1.10509,1.10422,1.1045,2691
2022.03.21,19:30,1.1045,1.10525,1.10444,1.10476,2794
2022.03.21,19:45,1.10476,1.10506,1.10387,1.10408,2263
2022.03.21,20:00,1.10408,1.10414,1.10263,1.10412,6425
2022.03.21,20:15,1.10412,1.10498,1.10374,1.10422,4565
2022.03.21,20:30,1.10422,1.10438,1.10322,1.10326,3149
2022.03.21,20:45,1.10326,1.10333,1.10182,1.10306,4448
2022.03.21,21:00,1.10306,1.10342,1.10274,1.10306,2671
2022.03.21,21:15,1.10306,1.10328,1.10274,1.10308,2025
2022.03.21,21:30,1.10308,1.10312,1.10148,1.10184,1977
2022.03.21,21:45,1.10184,1.1025,1.10178,1.10242,1912
2022.03.21,22:00,1.10242,1.10246,1.10188,1.10238,1578
2022.03.21,22:15,1.10238,1.10266,1.1015,1.1016,2320
2022.03.21,22:30,1.1016,1.10198,1.10129,1.1014,1578
2022.03.21,22:45,1.1014,1.10174,1.10126,1.10171,1738
2022.03.21,23:00,1.10171,1.10174,1.10109,1.10142,1382
2022.03.21,23:15,1.10142,1.10162,1.10102,1.10144,1212
2022.03.21,23:30,1.10144,1.10176,1.10125,1.10142,663
2022.03.21,23:45,1.10142,1.10155,1.10134,1.10149,456
2022.03.22,01:00,1.10149,1.10168,1.10134,1.10148,304
2022.03.22,01:15,1.10148,1.10176,1.1014,1.1017,329
2022.03.22,01:30,1.1017,1.10173,1.10161,1.10164,52
2022.03.22,01:45,1.10164,1.10166,1.1016,1.10166,60
2022.03.22,02:00,1.10166,1.10178,1.1016,1.10172,424
2022.03.22,02:15,1.10172,1.10196,1.10172,1.10194,164
2022.03.22,02:30,1.10194,1.10222,1.10173,1.10216,382
2022.03.22,02:45,1.10216,1.1026,1.10216,1.10235,432
2022.03.22,03:00,1.10235,1.10254,1.1022,1.10226,442
2022.03.22,03:15,1.10226,1.10242,1.10206,1.10208,332
2022.03.22,03:30,1.10208,1.10219,1.10172,1.10186,465
2022.03.22,03:45,1.10186,1.10192,1.1015,1.1017,392
2022.03.22,04:00,1.1017,1.102,1.10145,1.10164,403
2022.03.22,04:15,1.10164,1.10194,1.10162,1.10168,520
2022.03.22,04:30,1.10168,1.10174,1.10084,1.10084,750
2022.03.22,04:45,1.10084,1.10098,1.10046,1.10058,922
2022.03.22,05:00,1.10058,1.10062,1.09962,1.09964,1687
2022.03.22,05:15,1.09964,1.09964,1.09812,1.09867,3792
2022.03.22,05:30,1.09867,1.09966,1.09841,1.09962,2105
2022.03.22,05:45,1.09962,1.09972,1.09924,1.09932,1529
2022.03.22,06:00,1.09932,1.09966,1.0991,1.09928,1511
2022.03.22,06:15,1.09928,1.09966,1.09898,1.09954,1481
2022.03.22,06:30,1.09954,1.09979,1.09928,1.09932,1151
2022.03.22,06:45,1.09932,1.09948,1.09908,1.0994,668
2022.03.22,07:00,1.0994,1.09985,1.09926,1.09984,957
2022.03.22,07:15,1.09984,1.10026,1.09954,1.10019,2140
2022.03.22,07:30,1.10019,1.10031,1.09968,1.09972,1053
2022.03.22,07:45,1.09972,1.10046,1.09968,1.10046,1144
2022.03.22,08:00,1.10046,1.10054,1.10014,1.10028,765
2022.03.22,08:15,1.10028,1.1004,1.10013,1.10025,802
2022.03.22,08:30,1.10025,1.1003,1.09938,1.09944,1065
2022.03.22,08:45,1.09944,1.09945,1.09863,1.09914,2576
2022.03.22,09:00,1.09914,1.09938,1.09852,1.09885,1753
2022.03.22,09:15,1.09885,1.09895,1.09841,1.09855,1714
2022.03.22,09:30,1.09855,1.09912,1.09854,1.0989,1512
2022.03.22,09:45,1.0989,1.09902,1.09828,1.099,1308
2022.03.22,10:00,1.099,1.09908,1.09858,1.09906,1791
2022.03.22,10:15,1.09906,1.09908,1.09808,1.09816,1305
2022.03.22,10:30,1.09816,1.09832,1.0974,1.09817,2036
2022.03.22,10:45,1.09817,1.09864,1.09806,1.09838,1537
2022.03.22,11:00,1.09838,1.09858,1.09763,1.0977,1271
2022.03.22,11:15,1.0977,1.09779,1.09676,1.09679,1690
2022.03.22,11:30,1.09679,1.09707,1.0961,1.09631,2820
2022.03.22,11:45,1.09631,1.0973,1.0963,1.0973,2296
2022.03.22,12:00,1.0973,1.0978,1.09724,1.09752,1707
2022.03.22,12:15,1.09752,1.09832,1.09734,1.09822,1586
2022.03.22,12:30,1.09822,1.0996,1.0981,1.09944,3494
2022.03.22,12:45,1.09944,1.09978,1.09904,1.09943,3321
2022.03.22,13:00,1.09943,1.10117,1.09928,1.10088,3793
2022.03.22,13:15,1.10088,1.10093,1.10015,1.10074,3238
2022.03.22,13:30,1.10074,1.10144,1.10028,1.10096,3064
2022.03.22,13:45,1.10096,1.1013,1.10037,1.10062,3539
2022.03.22,14:00,1.10062,1.10076,1.09992,1.10065,2868
2022.03.22,14:15,1.10065,1.10074,1.09922,1.09964,2918
2022.03.22,14:30,1.09964,1.09964,1.09872,1.09919,2189
2022.03.22,14:45,1.09919,1.0996,1.09892,1.09952,2484
2022.03.22,15:00,1.09952,1.10044,1.09939,1.09982,2281
2022.03.22,15:15,1.09982,1.10068,1.09964,1.10034,1949
2022.03.22,15:30,1.10034,1.10054,1.09988,1.10028,1718
2022.03.22,15:45,1.10028,1.1005,1.09965,1.10027,1898
2022.03.22,16:00,1.10027,1.10045,1.09916,1.09973,4437
2022.03.22,16:15,1.09973,1.1002,1.09944,1.09995,4745
2022.03.22,16:30,1.09995,1.10103,1.09994,1.10084,4197
2022.03.22,16:45,1.10084,1.10349,1.10082,1.1029,5096
2022.03.22,17:00,1.1029,1.10346,1.10262,1.10336,3740
2022.03.22,17:15,1.10336,1.10342,1.10151,1.10157,3663
2022.03.22,17:30,1.10157,1.10269,1.10152,1.10234,3542
2022.03.22,17:45,1.10234,1.10302,1.10174,1.10273,3700
2022.03.22,18:00,1.10273,1.10326,1.10211,1.10276,4238
2022.03.22,18:15,1.10276,1.10436,1.10261,1.10413,3120
2022.03.22,18:30,1.10413,1.10459,1.1036,1.10362,3784
2022.03.22,18:45,1.10362,1.10374,1.10288,1.10348,3279
2022.03.22,19:00,1.10348,1.10374,1.10285,1.10308,3227
2022.03.22,19:15,1.10308,1.10366,1.10304,1.10339,2742
2022.03.22,19:30,1.10339,1.10344,1.10254,1.10304,3146
2022.03.22,19:45,1.10304,1.10334,1.10263,1.10283,1932
2022.03.22,20:00,1.10283,1.10298,1.1015,1.10179,2758
2022.03.22,20:15,1.10179,1.10236,1.10168,1.10217,3390
2022.03.22,20:30,1.10217,1.10238,1.10161,1.1017,2413
2022.03.22,20:45,1.1017,1.10171,1.10118,1.10134,2666
2022.03.22,21:00,1.10134,1.1016,1.10114,1.10136,1860
2022.03.22,21:15,1.10136,1.10179,1.10122,1.10179,1626
2022.03.22,21:30,1.10179,1.1023,1.10146,1.10228,1751
2022.03.22,21:45,1.10228,1.10297,1.10212,1.1025,1897
2022.03.22,22:00,1.1025,1.10274,1.10216,1.1023,1291
2022.03.22,22:15,1.1023,1.10252,1.10206,1.10234,930
2022.03.22,22:30,1.10234,1.10261,1.10224,1.1025,848
2022.03.22,22:45,1.1025,1.10252,1.10224,1.10234,1153
2022.03.22,23:00,1.10234,1.10238,1.10206,1.10207,848
2022.03.22,23:15,1.10207,1.10245,1.10203,1.10222,1136
2022.03.22,23:30,1.10222,1.10308,1.10204,1.1029,1432
2022.03.22,23:45,1.1029,1.10308,1.10274,1.10288,1592
2022.03.23,00:00,1.10288,1.10304,1.10269,1.1027,1087
2022.03.23,00:15,1.1027,1.10321,1.10268,1.10304,929
2022.03.23,00:30,1.10304,1.10308,1.1027,1.10279,505
2022.03.23,00:45,1.10279,1.10313,1.10279,1.10288,324
2022.03.23,01:00,1.10288,1.10314,1.10288,1.10314,469
2022.03.23,01:15,1.10314,1.1033,1.10292,1.10298,354
2022.03.23,01:30,1.10298,1.10298,1.1028,1.10284,65
2022.03.23,01:45,1.10284,1.10298,1.10276,1.10298,86
2022.03.23,02:00,1.10298,1.10298,1.1025,1.10298,87
2022.03.23,02:15,1.10298,1.10305,1.10292,1.10304,110
2022.03.23,02:30,1.10304,1.10345,1.10298,1.10345,411
2022.03.23,02:45,1.10345,1.10439,1.10344,1.10425,1060
2022.03.23,03:00,1.10425,1.10426,1.10339,1.10353,455
2022.03.23,03:15,1.10353,1.10373,1.10308,1.10321,763
2022.03.23,03:30,1.10321,1.10349,1.10302,1.10304,929
2022.03.23,03:45,1.10304,1.10326,1.10293,1.1032,452
2022.03.23,04:00,1.1032,1.1032,1.10274,1.10282,608
2022.03.23,04:15,1.10282,1.10304,1.10261,1.10294,1159
2022.03.23,04:30,1.10294,1.10323,1.10244,1.10249,1630
2022.03.23,04:45,1.10249,1.10259,1.10222,1.10238,1246
