DATE,TIME,O,H,L,C,V
2024.01.23,01:09:30,1.0882,1.0882,1.08818,1.08819,2
2024.01.23,01:09:45,1.0882,1.0882,1.08819,1.08819,10
2024.01.23,01:10:00,1.08819,1.0882,1.08819,1.0882,9
2024.01.23,01:10:15,1.0882,1.08822,1.0882,1.08822,7
2024.01.23,01:10:30,1.08821,1.08821,1.08821,1.08821,1
2024.01.23,01:11:00,1.08821,1.08824,1.08821,1.08824,3
2024.01.23,01:11:15,1.08825,1.08825,1.08825,1.08825,2
2024.01.23,01:11:30,1.08824,1.08824,1.08824,1.08824,1
2024.01.23,01:11:45,1.08824,1.08824,1.08824,1.08824,4
2024.01.23,01:12:30,1.08824,1.08825,1.08822,1.08823,6
2024.01.23,01:12:45,1.08822,1.08823,1.08821,1.08822,5
2024.01.23,01:13:00,1.08822,1.08828,1.08822,1.08828,5
2024.01.23,01:13:15,1.0883,1.0883,1.0883,1.0883,2
2024.01.23,01:13:30,1.08829,1.08831,1.08827,1.0883,7
2024.01.23,01:13:45,1.08831,1.08831,1.0883,1.0883,5
2024.01.23,01:14:00,1.0883,1.08831,1.08828,1.0883,6
2024.01.23,01:14:15,1.0883,1.08833,1.0883,1.0883,7
2024.01.23,01:14:45,1.0883,1.0883,1.0883,1.0883,1
2024.01.23,01:15:00,1.0883,1.08831,1.0883,1.0883,6
2024.01.23,01:15:30,1.08827,1.08828,1.08826,1.08827,7
2024.01.23,01:15:45,1.08828,1.08828,1.08827,1.08828,8
2024.01.23,01:16:15,1.08828,1.08828,1.08826,1.08828,5
2024.01.23,01:16:30,1.08827,1.08828,1.08827,1.08827,5
2024.01.23,01:16:45,1.08825,1.08825,1.08825,1.08825,1
2024.01.23,01:17:00,1.08825,1.08825,1.08824,1.08824,1
2024.01.23,01:17:15,1.08826,1.08828,1.08825,1.08828,5
2024.01.23,01:17:45,1.08827,1.08828,1.08826,1.08828,7
2024.01.23,01:18:00,1.08828,1.08828,1.08826,1.08827,6
2024.01.23,01:18:15,1.08826,1.08826,1.08824,1.08824,6
2024.01.23,01:19:00,1.08824,1.08824,1.08822,1.08822,5
2024.01.23,01:19:15,1.08823,1.08823,1.08821,1.08821,5
2024.01.23,01:19:30,1.08824,1.08824,1.08821,1.08824,3
2024.01.23,01:19:45,1.08826,1.08826,1.08824,1.08824,7
2024.01.23,01:20:00,1.08824,1.08824,1.08821,1.08822,5
2024.01.23,01:20:15,1.08823,1.08823,1.08821,1.08821,11
2024.01.23,01:20:30,1.08824,1.08826,1.08824,1.08824,11
2024.01.23,01:20:45,1.08824,1.08824,1.08823,1.08824,6
2024.01.23,01:21:00,1.08824,1.08824,1.08821,1.08821,4
2024.01.23,01:21:15,1.08822,1.08822,1.08822,1.08822,1
2024.01.23,01:21:30,1.0882,1.08824,1.0882,1.08824,4
2024.01.23,01:21:45,1.08824,1.08824,1.08824,1.08824,2
2024.01.23,01:22:00,1.08824,1.08824,1.08823,1.08823,11
2024.01.23,01:22:15,1.08824,1.08824,1.08824,1.08824,1
2024.01.23,01:22:30,1.08824,1.08824,1.08824,1.08824,1
2024.01.23,01:22:45,1.08824,1.08825,1.08824,1.08824,5
2024.01.23,01:23:00,1.08824,1.08824,1.08819,1.08819,7
2024.01.23,01:23:15,1.08819,1.08819,1.08819,1.08819,2
2024.01.23,01:23:30,1.0882,1.0882,1.0882,1.0882,2
2024.01.23,01:23:45,1.0882,1.08822,1.0882,1.08822,5
2024.01.23,01:24:00,1.08822,1.08822,1.0882,1.08821,2
2024.01.23,01:24:15,1.0882,1.0882,1.0882,1.0882,2
2024.01.23,01:24:30,1.08819,1.08821,1.08819,1.08821,3
2024.01.23,01:24:45,1.0882,1.08822,1.0882,1.0882,4
2024.01.23,01:25:00,1.0882,1.08822,1.08819,1.08822,13
2024.01.23,01:25:30,1.0882,1.0882,1.08819,1.0882,3
2024.01.23,01:25:45,1.08819,1.0882,1.08818,1.08819,8
2024.01.23,01:26:15,1.08819,1.08821,1.08819,1.08819,5
2024.01.23,01:26:30,1.08822,1.08822,1.0882,1.08821,10
2024.01.23,01:26:45,1.0882,1.08825,1.0882,1.08825,12
2024.01.23,01:27:00,1.08825,1.08826,1.08825,1.08826,1
2024.01.23,01:27:15,1.08824,1.08825,1.08824,1.08824,2
2024.01.23,01:27:30,1.08825,1.08825,1.08825,1.08825,1
2024.01.23,01:27:45,1.08827,1.08828,1.08824,1.08826,12
2024.01.23,01:33:00,1.08826,1.08848,1.08826,1.08848,1
2024.01.23,01:35:00,1.08848,1.0885,1.08843,1.08846,10
2024.01.23,01:35:15,1.08844,1.08844,1.0884,1.0884,3
2024.01.23,01:35:30,1.0884,1.0884,1.0884,1.0884,1
2024.01.23,01:38:30,1.0884,1.08843,1.0884,1.08843,1
2024.01.23,01:38:45,1.08846,1.08846,1.08846,1.08846,1
2024.01.23,01:39:00,1.08846,1.08846,1.08846,1.08846,1
2024.01.23,01:39:15,1.08843,1.08844,1.08843,1.08844,2
2024.01.23,01:39:30,1.08833,1.08834,1.08823,1.08825,5
2024.01.23,01:39:45,1.08828,1.0883,1.08828,1.0883,4
2024.01.23,01:40:00,1.0883,1.0883,1.08818,1.08823,9
2024.01.23,01:40:15,1.08822,1.08822,1.08822,1.08822,2
2024.01.23,01:40:30,1.08825,1.08828,1.08824,1.08826,7
2024.01.23,01:40:45,1.08822,1.08826,1.08822,1.08826,4
2024.01.23,01:41:00,1.08826,1.08837,1.08822,1.08837,5
2024.01.23,01:41:15,1.08838,1.08841,1.08836,1.0884,6
2024.01.23,01:41:30,1.08842,1.08844,1.08834,1.08834,11
2024.01.23,01:42:00,1.08834,1.08834,1.0883,1.0883,3
2024.01.23,01:42:30,1.08835,1.08836,1.08834,1.08835,2
2024.01.23,01:42:45,1.08838,1.08838,1.08837,1.08837,2
2024.01.23,01:43:00,1.08837,1.08837,1.08822,1.08822,3
2024.01.23,01:43:30,1.08822,1.08828,1.08818,1.08822,8
2024.01.23,01:43:45,1.08821,1.08838,1.0882,1.0883,4
2024.01.23,01:44:00,1.0883,1.0883,1.08828,1.08828,4
2024.01.23,01:44:15,1.08828,1.08828,1.08825,1.08825,4
2024.01.23,01:44:30,1.08824,1.08834,1.08824,1.0883,7
2024.01.23,01:44:45,1.08833,1.08834,1.08832,1.08832,3
2024.01.23,01:45:00,1.08832,1.08834,1.08824,1.08832,11
2024.01.23,01:45:15,1.08836,1.08836,1.0883,1.08832,32
2024.01.23,01:45:30,1.08831,1.08834,1.0883,1.08834,12
2024.01.23,01:45:45,1.08833,1.08833,1.08833,1.08833,1
2024.01.23,01:46:00,1.08833,1.08834,1.08832,1.08834,3
2024.01.23,01:46:30,1.08832,1.08834,1.08832,1.08834,2
2024.01.23,01:46:45,1.08834,1.08834,1.08834,1.08834,1
2024.01.23,01:47:00,1.08834,1.08834,1.08834,1.08834,1
2024.01.23,01:47:15,1.08836,1.08836,1.08836,1.08836,1
2024.01.23,01:47:30,1.08836,1.08836,1.08836,1.08836,1
2024.01.23,01:47:45,1.08836,1.0884,1.08836,1.08839,4
2024.01.23,01:48:00,1.08839,1.0884,1.08838,1.0884,4
2024.01.23,01:48:15,1.08842,1.08842,1.08841,1.08841,1
2024.01.23,01:48:30,1.0884,1.08842,1.0884,1.08842,3
2024.01.23,01:48:45,1.08844,1.08844,1.08841,1.08842,5
2024.01.23,01:49:00,1.08842,1.08851,1.08838,1.08845,8
2024.01.23,01:49:15,1.08845,1.08846,1.08844,1.08844,3
2024.01.23,01:49:30,1.08853,1.08853,1.08849,1.0885,6
2024.01.23,01:49:45,1.0885,1.0885,1.08848,1.08848,6
2024.01.23,01:50:00,1.08848,1.0885,1.08846,1.0885,5
2024.01.23,01:50:15,1.08848,1.08848,1.08846,1.08846,6
2024.01.23,01:50:30,1.08845,1.08852,1.08845,1.08848,5
2024.01.23,01:50:45,1.08847,1.08847,1.08847,1.08847,1
2024.01.23,01:51:00,1.08847,1.08848,1.08847,1.08848,1
2024.01.23,01:51:15,1.08847,1.08847,1.08847,1.08847,1
2024.01.23,01:51:30,1.08848,1.08848,1.08848,1.08848,1
2024.01.23,01:52:15,1.08848,1.08848,1.08846,1.08846,1
2024.01.23,01:52:30,1.08848,1.08849,1.08847,1.08847,4
2024.01.23,01:52:45,1.08844,1.08847,1.08836,1.08836,4
2024.01.23,01:53:00,1.08836,1.08839,1.08836,1.08838,2
2024.01.23,01:53:15,1.08842,1.08842,1.08838,1.08838,2
2024.01.23,01:53:30,1.08838,1.08838,1.08838,1.08838,12
2024.01.23,01:53:45,1.08844,1.08844,1.08839,1.08842,9
2024.01.23,01:54:00,1.08842,1.08844,1.08836,1.08842,16
2024.01.23,01:54:15,1.08835,1.08838,1.08834,1.08834,5
2024.01.23,01:54:30,1.08836,1.08836,1.08836,1.08836,1
2024.01.23,01:54:45,1.08837,1.08837,1.08837,1.08837,1
2024.01.23,01:55:15,1.08837,1.08838,1.0882,1.0882,11
2024.01.23,01:55:30,1.0881,1.08822,1.0881,1.08822,31
2024.01.23,01:55:45,1.08825,1.08832,1.08819,1.08823,9
2024.01.23,01:56:00,1.08823,1.08824,1.08822,1.08824,5
2024.01.23,01:56:15,1.08825,1.08825,1.08824,1.08825,8
2024.01.23,01:56:30,1.08825,1.08825,1.08824,1.08825,4
2024.01.23,01:56:45,1.08828,1.08828,1.08824,1.08824,3
2024.01.23,01:57:00,1.08824,1.08826,1.08824,1.08826,7
2024.01.23,01:57:30,1.08823,1.08833,1.08823,1.0883,5
2024.01.23,01:58:00,1.0883,1.08831,1.08827,1.08827,8
2024.01.23,01:58:30,1.08827,1.08828,1.08827,1.08827,8
2024.01.23,01:58:45,1.08828,1.08828,1.08828,1.08828,1
2024.01.23,01:59:15,1.08828,1.08846,1.08828,1.08846,7
2024.01.23,01:59:30,1.0885,1.0885,1.08846,1.08848,3
2024.01.23,01:59:45,1.08847,1.08847,1.08832,1.08838,7
2024.01.23,02:00:00,1.08838,1.08842,1.08832,1.0884,26
2024.01.23,02:00:15,1.08832,1.08832,1.08832,1.08832,1
2024.01.23,02:00:30,1.0883,1.08832,1.0883,1.0883,1
2024.01.23,02:00:45,1.08832,1.08832,1.08832,1.08832,3
2024.01.23,02:01:00,1.08832,1.08834,1.08832,1.08834,6
2024.01.23,02:01:15,1.08832,1.08833,1.0883,1.08832,15
2024.01.23,02:01:30,1.08832,1.08832,1.08832,1.08832,5
2024.01.23,02:01:45,1.0883,1.0883,1.0883,1.0883,1
2024.01.23,02:02:00,1.0883,1.08831,1.0883,1.08831,2
2024.01.23,02:02:15,1.0883,1.08832,1.0883,1.0883,5
2024.01.23,02:02:30,1.0883,1.08833,1.0883,1.08832,23
2024.01.23,02:02:45,1.08832,1.08832,1.08832,1.08832,8
2024.01.23,02:03:00,1.08832,1.08834,1.0883,1.08834,3
2024.01.23,02:03:15,1.0883,1.08832,1.0883,1.08832,19
2024.01.23,02:03:30,1.08832,1.08834,1.0883,1.08832,11
2024.01.23,02:03:45,1.08831,1.08833,1.0883,1.0883,12
2024.01.23,02:04:00,1.0883,1.08832,1.0883,1.08832,8
2024.01.23,02:04:30,1.0883,1.08834,1.0883,1.08832,8
2024.01.23,02:04:45,1.0883,1.08834,1.0883,1.0883,4
2024.01.23,02:05:00,1.0883,1.08834,1.0883,1.08832,3
2024.01.23,02:05:15,1.08833,1.08833,1.08833,1.08833,3
2024.01.23,02:05:45,1.08832,1.08834,1.0883,1.08834,26
2024.01.23,02:06:00,1.08834,1.08834,1.0883,1.08832,3
2024.01.23,02:06:15,1.0883,1.08833,1.0883,1.08832,13
2024.01.23,02:06:30,1.0883,1.08832,1.0883,1.08832,2
2024.01.23,02:06:45,1.08832,1.08833,1.0883,1.0883,16
2024.01.23,02:07:00,1.0883,1.08832,1.0883,1.0883,9
2024.01.23,02:07:15,1.0883,1.08832,1.0883,1.08832,4
2024.01.23,02:08:00,1.08832,1.08834,1.0883,1.08833,11
2024.01.23,02:08:15,1.08834,1.08834,1.0883,1.08833,13
2024.01.23,02:08:30,1.08832,1.08833,1.0883,1.08833,5
2024.01.23,02:08:45,1.08833,1.08833,1.0883,1.08832,12
2024.01.23,02:09:00,1.08832,1.08832,1.0883,1.08832,14
2024.01.23,02:09:15,1.0883,1.08832,1.0883,1.08832,4
2024.01.23,02:09:30,1.0883,1.08832,1.0883,1.0883,5
2024.01.23,02:09:45,1.08832,1.08832,1.08828,1.08828,13
2024.01.23,02:10:00,1.08828,1.08831,1.08826,1.0883,35
2024.01.23,02:10:15,1.08831,1.08832,1.08828,1.0883,51
2024.01.23,02:10:30,1.08829,1.08831,1.08828,1.0883,31
2024.01.23,02:10:45,1.08828,1.0883,1.08827,1.0883,50
2024.01.23,02:11:00,1.0883,1.0883,1.08826,1.08826,17
2024.01.23,02:11:15,1.08831,1.08831,1.08826,1.08828,18
2024.01.23,02:11:30,1.08827,1.0883,1.08827,1.08828,18
2024.01.23,02:11:45,1.08828,1.0883,1.08827,1.08828,20
2024.01.23,02:12:00,1.08828,1.0883,1.08828,1.0883,13
2024.01.23,02:12:15,1.0883,1.0883,1.08826,1.0883,53
2024.01.23,02:12:30,1.08828,1.0883,1.08828,1.0883,39
2024.01.23,02:12:45,1.0883,1.08832,1.08827,1.0883,25
2024.01.23,02:13:00,1.0883,1.08834,1.08828,1.08828,9
2024.01.23,02:13:15,1.0883,1.0883,1.0883,1.0883,1
2024.01.23,02:13:30,1.08834,1.08834,1.08834,1.08834,2
2024.01.23,02:14:00,1.08834,1.08841,1.08834,1.08841,1
2024.01.23,02:14:15,1.0884,1.0884,1.0884,1.0884,1
2024.01.23,02:14:30,1.08833,1.08837,1.08833,1.08836,2
2024.01.23,02:14:45,1.08837,1.08837,1.08836,1.08837,3
2024.01.23,02:15:00,1.08837,1.08837,1.08836,1.08837,2
2024.01.23,02:15:15,1.08836,1.08836,1.08834,1.08836,5
2024.01.23,02:15:45,1.08837,1.08838,1.08837,1.08838,2
2024.01.23,02:16:00,1.08838,1.0884,1.08838,1.08838,7
2024.01.23,02:16:15,1.08839,1.08839,1.08839,1.08839,1
2024.01.23,02:16:30,1.08838,1.08838,1.08838,1.08838,2
2024.01.23,02:16:45,1.08838,1.0884,1.08838,1.0884,4
2024.01.23,02:17:15,1.0884,1.0884,1.08838,1.08838,2
2024.01.23,02:17:45,1.08838,1.0884,1.08838,1.0884,4
2024.01.23,02:18:15,1.0884,1.0884,1.0884,1.0884,1
2024.01.23,02:18:30,1.0884,1.0884,1.0884,1.0884,1
2024.01.23,02:19:30,1.0884,1.0884,1.0884,1.0884,4
2024.01.23,02:19:45,1.08839,1.08844,1.08839,1.08844,2
2024.01.23,02:20:00,1.08844,1.08844,1.08839,1.0884,4
2024.01.23,02:20:15,1.08839,1.0884,1.08839,1.0884,3
2024.01.23,02:20:30,1.0884,1.0884,1.0884,1.0884,4
2024.01.23,02:20:45,1.0884,1.0884,1.08838,1.08839,4
2024.01.23,02:21:00,1.08839,1.08843,1.08836,1.08838,7
2024.01.23,02:21:15,1.08836,1.08836,1.08836,1.08836,3
2024.01.23,02:21:30,1.08835,1.08836,1.08835,1.08836,13
2024.01.23,02:21:45,1.08836,1.08838,1.08836,1.08838,7
2024.01.23,02:22:00,1.08838,1.08838,1.08836,1.08836,1
2024.01.23,02:23:45,1.08836,1.08838,1.08836,1.08836,11
2024.01.23,02:24:00,1.08836,1.08838,1.08836,1.08836,32
2024.01.23,02:24:15,1.08836,1.08837,1.08836,1.08837,28
2024.01.23,02:24:30,1.08836,1.08836,1.08836,1.08836,3
2024.01.23,02:24:45,1.08838,1.08838,1.08836,1.08838,1
2024.01.23,02:25:00,1.08838,1.08838,1.08835,1.08836,3
2024.01.23,02:25:15,1.08838,1.0884,1.08838,1.0884,2
2024.01.23,02:25:30,1.0883,1.08832,1.08824,1.08827,47
2024.01.23,02:25:45,1.08828,1.08828,1.08823,1.08824,6
2024.01.23,02:26:00,1.08824,1.08824,1.0882,1.08822,8
2024.01.23,02:26:15,1.08821,1.08821,1.08821,1.08821,1
2024.01.23,02:28:00,1.08821,1.08822,1.0882,1.08822,2
2024.01.23,02:28:15,1.08822,1.08822,1.08821,1.08822,5
2024.01.23,02:28:30,1.0882,1.08822,1.0882,1.08822,6
2024.01.23,02:28:45,1.08822,1.08822,1.08822,1.08822,4
2024.01.23,02:29:00,1.08822,1.08822,1.0882,1.08822,4
2024.01.23,02:29:15,1.08826,1.08826,1.08822,1.08826,1
2024.01.23,02:30:00,1.08826,1.08829,1.08812,1.0882,22
2024.01.23,02:30:15,1.08811,1.0882,1.08808,1.0881,9
2024.01.23,02:30:30,1.08808,1.08808,1.088,1.088,11
2024.01.23,02:30:45,1.08799,1.08802,1.08795,1.08799,8
2024.01.23,02:31:00,1.08799,1.08815,1.08799,1.08812,12
2024.01.23,02:31:15,1.08812,1.08812,1.08812,1.08812,1
2024.01.23,02:31:30,1.08812,1.08813,1.08804,1.08807,6
2024.01.23,02:31:45,1.08805,1.08805,1.08804,1.08804,3
2024.01.23,02:32:00,1.08804,1.08804,1.08803,1.08803,1
2024.01.23,02:32:15,1.08806,1.08806,1.08805,1.08806,3
2024.01.23,02:32:30,1.08806,1.08806,1.08802,1.08804,7
2024.01.23,02:32:45,1.08804,1.08805,1.08804,1.08804,14
2024.01.23,02:33:00,1.08804,1.08806,1.08803,1.08806,11
2024.01.23,02:33:15,1.08805,1.08806,1.08805,1.08806,2
2024.01.23,02:33:30,1.08806,1.08806,1.08806,1.08806,3
2024.01.23,02:33:45,1.08806,1.08806,1.08806,1.08806,3
2024.01.23,02:34:00,1.08806,1.08806,1.08805,1.08806,2
2024.01.23,02:34:15,1.08806,1.08806,1.08806,1.08806,4
2024.01.23,02:34:30,1.08806,1.08806,1.08806,1.08806,1
2024.01.23,02:34:45,1.08806,1.08806,1.08806,1.08806,3
2024.01.23,02:35:00,1.08806,1.08806,1.08804,1.08804,1
2024.01.23,02:35:15,1.08803,1.08806,1.08802,1.08806,6
2024.01.23,02:35:30,1.08805,1.08806,1.08804,1.08804,6
2024.01.23,02:35:45,1.08802,1.08804,1.088,1.08803,7
2024.01.23,02:36:00,1.08803,1.08803,1.088,1.08802,5
2024.01.23,02:36:15,1.08803,1.08804,1.08801,1.08802,5
2024.01.23,02:36:30,1.08804,1.08804,1.08802,1.08802,2
2024.01.23,02:36:45,1.08803,1.08803,1.08802,1.08803,9
2024.01.23,02:37:00,1.08803,1.08803,1.088,1.08801,12
2024.01.23,02:37:15,1.088,1.08802,1.08799,1.08802,14
2024.01.23,02:37:30,1.088,1.08801,1.088,1.088,4
2024.01.23,02:37:45,1.088,1.08803,1.088,1.08803,5
2024.01.23,02:38:00,1.08803,1.08805,1.08803,1.08805,1
2024.01.23,02:38:15,1.08802,1.08802,1.08802,1.08802,1
2024.01.23,02:38:45,1.08805,1.08812,1.08805,1.08812,3
2024.01.23,02:39:00,1.08812,1.08814,1.0881,1.08813,11
2024.01.23,02:39:15,1.08814,1.08814,1.08812,1.08812,10
2024.01.23,02:39:30,1.08812,1.08812,1.08812,1.08812,12
2024.01.23,02:39:45,1.0881,1.0881,1.08806,1.08806,13
2024.01.23,02:40:00,1.08806,1.08814,1.08806,1.08813,9
2024.01.23,02:40:15,1.08812,1.08814,1.08812,1.08814,3
2024.01.23,02:40:30,1.08815,1.08816,1.08814,1.08816,2
2024.01.23,02:40:45,1.08815,1.08815,1.08814,1.08814,2
2024.01.23,02:41:00,1.08814,1.08817,1.08814,1.08816,8
2024.01.23,02:41:15,1.08817,1.08818,1.08816,1.08817,5
2024.01.23,02:41:30,1.08817,1.08817,1.08816,1.08817,6
2024.01.23,02:41:45,1.08817,1.08817,1.08816,1.08816,2
2024.01.23,02:42:00,1.08816,1.08818,1.08816,1.08816,15
2024.01.23,02:42:15,1.08816,1.08818,1.08816,1.08816,14
2024.01.23,02:42:30,1.08817,1.08818,1.08814,1.08817,20
2024.01.23,02:42:45,1.08816,1.08817,1.08816,1.08817,2
2024.01.23,02:43:00,1.08817,1.08819,1.08816,1.08819,5
2024.01.23,02:43:15,1.08818,1.08818,1.08818,1.08818,1
2024.01.23,02:43:30,1.08824,1.08824,1.08818,1.08818,18
2024.01.23,02:43:45,1.08819,1.08819,1.08819,1.08819,1
2024.01.23,02:44:30,1.08819,1.08819,1.08814,1.08816,4
2024.01.23,02:44:45,1.08816,1.08818,1.08816,1.08816,9
2024.01.23,02:45:00,1.08816,1.08817,1.08808,1.0881,12
2024.01.23,02:45:15,1.08808,1.08809,1.08806,1.08807,3
2024.01.23,02:45:45,1.08804,1.08806,1.08804,1.08806,5
2024.01.23,02:46:00,1.08806,1.08807,1.08804,1.08806,7
2024.01.23,02:46:15,1.08806,1.08806,1.08804,1.08805,11
2024.01.23,02:46:30,1.08804,1.08804,1.088,1.08802,5
2024.01.23,02:46:45,1.088,1.088,1.088,1.088,2
2024.01.23,02:47:00,1.088,1.08801,1.088,1.088,2
2024.01.23,02:47:15,1.088,1.088,1.088,1.088,2
2024.01.23,02:47:30,1.088,1.08802,1.088,1.08802,4
2024.01.23,02:47:45,1.08798,1.088,1.08798,1.088,4
2024.01.23,02:48:00,1.088,1.088,1.08798,1.08799,7
2024.01.23,02:48:15,1.088,1.088,1.088,1.088,1
2024.01.23,02:48:30,1.08799,1.08804,1.08799,1.08802,4
2024.01.23,02:49:00,1.08802,1.08802,1.08799,1.08799,5
2024.01.23,02:49:15,1.08796,1.08798,1.08796,1.08797,4
2024.01.23,02:49:30,1.08796,1.08798,1.08796,1.08798,2
2024.01.23,02:49:45,1.08796,1.08797,1.08796,1.08797,4
2024.01.23,02:50:00,1.08797,1.08798,1.08796,1.08796,4
2024.01.23,02:50:15,1.08797,1.088,1.08797,1.088,6
2024.01.23,02:51:00,1.088,1.088,1.08799,1.08799,3
2024.01.23,02:51:15,1.088,1.088,1.088,1.088,1
2024.01.23,02:51:30,1.08799,1.088,1.08799,1.088,2
2024.01.23,02:53:00,1.088,1.088,1.08799,1.088,3
2024.01.23,02:53:15,1.08794,1.08798,1.08794,1.08798,8
2024.01.23,02:53:30,1.08798,1.08799,1.08798,1.08799,4
2024.01.23,02:53:45,1.088,1.088,1.08799,1.08799,2
2024.01.23,02:54:30,1.08799,1.08799,1.08798,1.08798,1
2024.01.23,02:54:45,1.08797,1.08798,1.08797,1.08798,4
2024.01.23,02:55:00,1.08798,1.088,1.08797,1.08799,9
2024.01.23,02:55:15,1.08798,1.08799,1.08798,1.08798,5
2024.01.23,02:55:45,1.08798,1.08798,1.08798,1.08798,2
2024.01.23,02:56:00,1.08798,1.08798,1.08796,1.08796,4
2024.01.23,02:56:15,1.08799,1.08799,1.08799,1.08799,1
2024.01.23,02:56:45,1.088,1.088,1.08798,1.08799,4
2024.01.23,02:57:00,1.08799,1.088,1.08799,1.08799,2
2024.01.23,02:57:15,1.08801,1.08802,1.08799,1.088,5
2024.01.23,02:57:30,1.08798,1.088,1.08798,1.08799,11
2024.01.23,02:57:45,1.088,1.088,1.088,1.088,1
2024.01.23,02:58:00,1.088,1.088,1.08798,1.08798,3
2024.01.23,02:58:15,1.08799,1.088,1.08798,1.08798,5
2024.01.23,02:59:00,1.08798,1.088,1.08797,1.08799,5
2024.01.23,02:59:15,1.088,1.088,1.088,1.088,1
2024.01.23,03:00:00,1.088,1.088,1.08799,1.088,7
2024.01.23,03:00:30,1.08802,1.08804,1.08802,1.08804,3
2024.01.23,03:01:30,1.08804,1.08805,1.08803,1.08804,6
2024.01.23,03:01:45,1.08804,1.08804,1.08804,1.08804,1
2024.01.23,03:02:00,1.08804,1.08805,1.08804,1.08804,8
2024.01.23,03:02:15,1.08802,1.08804,1.08802,1.08804,3
2024.01.23,03:02:30,1.08802,1.08805,1.08802,1.08805,5
2024.01.23,03:02:45,1.08804,1.08805,1.08804,1.08804,1
2024.01.23,03:03:15,1.08804,1.08804,1.088,1.088,3
2024.01.23,03:04:00,1.088,1.08802,1.088,1.08802,1
2024.01.23,03:05:00,1.08802,1.08806,1.08802,1.08806,6
2024.01.23,03:05:30,1.08806,1.08806,1.08806,1.08806,8
2024.01.23,03:06:30,1.08806,1.08806,1.08806,1.08806,6
2024.01.23,03:06:45,1.08808,1.08808,1.08806,1.08808,5
2024.01.23,03:07:00,1.08808,1.08808,1.08806,1.08806,1
2024.01.23,03:07:15,1.08806,1.08806,1.08806,1.08806,4
2024.01.23,03:07:45,1.08806,1.08806,1.08806,1.08806,2
2024.01.23,03:08:00,1.08806,1.08806,1.08806,1.08806,4
2024.01.23,03:08:15,1.08806,1.08806,1.08806,1.08806,7
2024.01.23,03:08:45,1.08806,1.08806,1.08806,1.08806,3
2024.01.23,03:09:00,1.08806,1.08806,1.08804,1.08804,2
2024.01.23,03:09:15,1.08807,1.08807,1.08805,1.08805,2
2024.01.23,03:09:30,1.08806,1.08806,1.08806,1.08806,1
2024.01.23,03:09:45,1.08805,1.08806,1.08805,1.08806,2
2024.01.23,03:10:15,1.08806,1.08806,1.08804,1.08806,6
2024.01.23,03:10:30,1.08805,1.08806,1.08805,1.08806,2
2024.01.23,03:10:45,1.08805,1.08805,1.08802,1.08804,6
2024.01.23,03:11:00,1.08804,1.08804,1.08799,1.08799,6
2024.01.23,03:12:00,1.08799,1.088,1.08798,1.088,8
2024.01.23,03:12:15,1.088,1.08801,1.088,1.08801,3
2024.01.23,03:12:30,1.08801,1.08801,1.08801,1.08801,2
2024.01.23,03:12:45,1.08802,1.08802,1.088,1.088,4
2024.01.23,03:13:00,1.088,1.088,1.088,1.088,2
2024.01.23,03:14:00,1.088,1.088,1.088,1.088,3
2024.01.23,03:14:15,1.08799,1.088,1.08799,1.088,2
2024.01.23,03:14:30,1.08802,1.08802,1.08802,1.08802,1
2024.01.23,03:14:45,1.088,1.088,1.088,1.088,1
2024.01.23,03:15:00,1.088,1.088,1.08796,1.08797,8
2024.01.23,03:15:15,1.08798,1.08798,1.08796,1.08796,22
2024.01.23,03:15:30,1.08798,1.08799,1.08796,1.08799,14
2024.01.23,03:15:45,1.08796,1.08798,1.08796,1.08798,8
2024.01.23,03:16:00,1.08798,1.08798,1.08796,1.08798,10
2024.01.23,03:16:15,1.08792,1.08796,1.08792,1.08796,7
2024.01.23,03:16:30,1.08797,1.08797,1.08795,1.08795,7
2024.01.23,03:16:45,1.08794,1.08796,1.08794,1.08796,4
2024.01.23,03:17:00,1.08796,1.08798,1.08796,1.08796,12
2024.01.23,03:17:15,1.08794,1.08797,1.08794,1.08794,8
2024.01.23,03:17:30,1.08793,1.08794,1.08788,1.08789,15
2024.01.23,03:17:45,1.08787,1.08787,1.08787,1.08787,3
2024.01.23,03:18:00,1.08787,1.08788,1.08784,1.08785,6
2024.01.23,03:18:15,1.08784,1.08784,1.08782,1.08784,19
2024.01.23,03:18:30,1.08788,1.08788,1.08784,1.08784,7
2024.01.23,03:18:45,1.08782,1.08782,1.08782,1.08782,3
2024.01.23,03:19:00,1.08782,1.08784,1.08782,1.08782,10
2024.01.23,03:19:30,1.0879,1.0879,1.08787,1.08787,6
2024.01.23,03:19:45,1.08787,1.08788,1.08787,1.08788,3
2024.01.23,03:20:00,1.08788,1.08792,1.08786,1.08788,8
2024.01.23,03:20:15,1.08785,1.08788,1.08785,1.08788,5
2024.01.23,03:20:30,1.08787,1.08788,1.08787,1.08787,3
2024.01.23,03:20:45,1.08788,1.08788,1.08787,1.08787,2
2024.01.23,03:21:15,1.08787,1.08787,1.0878,1.0878,5
2024.01.23,03:21:30,1.0878,1.08782,1.08776,1.08776,6
2024.01.23,03:21:45,1.08774,1.08775,1.08774,1.08774,5
2024.01.23,03:22:00,1.08774,1.08777,1.08774,1.08776,2
2024.01.23,03:22:15,1.08773,1.08773,1.08773,1.08773,6
2024.01.23,03:22:30,1.08774,1.08774,1.08771,1.08772,4
